Date,Open,Close
2020-12-22,22794.0390625,23783.029296875
2020-12-23,23781.974609375,23241.345703125
2020-12-24,23240.203125,23735.94921875
2020-12-25,23733.5703125,24664.791015625
2020-12-26,24677.015625,26437.037109375
2020-12-27,26439.373046875,26272.294921875
2020-12-28,26280.822265625,27084.80859375
2020-12-29,27081.810546875,27362.4375
2020-12-30,27360.08984375,28840.953125
2020-12-31,28841.57421875,29001.720703125
2021-01-01,28994.009765625,29374.15234375
2021-01-02,29376.455078125,32127.267578125
2021-01-03,32129.408203125,32782.0234375
2021-01-04,32810.94921875,31971.9140625
2021-01-05,31977.041015625,33992.4296875
2021-01-06,34013.61328125,36824.36328125
2021-01-07,36833.875,39371.04296875
2021-01-08,39381.765625,40797.609375
2021-01-09,40788.640625,40254.546875
2021-01-10,40254.21875,38356.44140625
2021-01-11,38346.53125,35566.65625
2021-01-12,35516.359375,33922.9609375
2021-01-13,33915.12109375,37316.359375
2021-01-14,37325.109375,39187.328125
2021-01-15,39156.70703125,36825.3671875
2021-01-16,36821.6484375,36178.140625
2021-01-17,36163.6484375,35791.27734375
2021-01-18,35792.23828125,36630.07421875
2021-01-19,36642.234375,36069.8046875
2021-01-20,36050.11328125,35547.75
2021-01-21,35549.3984375,30825.69921875
2021-01-22,30817.625,33005.76171875
2021-01-23,32985.7578125,32067.642578125
2021-01-24,32064.376953125,32289.37890625
2021-01-25,32285.798828125,32366.392578125
2021-01-26,32358.61328125,32569.849609375
2021-01-27,32564.029296875,30432.546875
2021-01-28,30441.041015625,33466.09765625
2021-01-29,34318.671875,34316.38671875
2021-01-30,34295.93359375,34269.5234375
2021-01-31,34270.87890625,33114.359375
2021-02-01,33114.578125,33537.17578125
2021-02-02,33533.19921875,35510.2890625
2021-02-03,35510.8203125,37472.08984375
2021-02-04,37475.10546875,36926.06640625
2021-02-05,36931.546875,38144.30859375
2021-02-06,38138.38671875,39266.01171875
2021-02-07,39250.19140625,38903.44140625
2021-02-08,38886.828125,46196.46484375
2021-02-09,46184.9921875,46481.10546875
2021-02-10,46469.76171875,44918.18359375
2021-02-11,44898.7109375,47909.33203125
2021-02-12,47877.03515625,47504.8515625
2021-02-13,47491.203125,47105.515625
2021-02-14,47114.5078125,48717.2890625
2021-02-15,48696.53515625,47945.05859375
2021-02-16,47944.45703125,49199.87109375
2021-02-17,49207.27734375,52149.0078125
2021-02-18,52140.97265625,51679.796875
2021-02-19,51675.98046875,55888.1328125
2021-02-20,55887.3359375,56099.51953125
2021-02-21,56068.56640625,57539.9453125
2021-02-22,57532.73828125,54207.3203125
2021-02-23,54204.9296875,48824.42578125
2021-02-24,48835.0859375,49705.33203125
2021-02-25,49709.08203125,47093.8515625
2021-02-26,47180.46484375,46339.76171875
2021-02-27,46344.7734375,46188.453125
2021-02-28,46194.015625,45137.76953125
2021-03-01,45159.50390625,49631.2421875
2021-03-02,49612.10546875,48378.98828125
2021-03-03,48415.81640625,50538.2421875
2021-03-04,50522.3046875,48561.16796875
2021-03-05,48527.03125,48927.3046875
2021-03-06,48899.23046875,48912.3828125
2021-03-07,48918.6796875,51206.69140625
2021-03-08,51174.1171875,52246.5234375
2021-03-09,52272.96875,54824.1171875
2021-03-10,54824.01171875,56008.55078125
2021-03-11,55963.1796875,57805.12109375
2021-03-12,57821.21875,57332.08984375
2021-03-13,57343.37109375,61243.0859375
2021-03-14,61221.1328125,59302.31640625
2021-03-15,59267.4296875,55907.19921875
2021-03-16,55840.78515625,56804.90234375
2021-03-17,56825.828125,58870.89453125
2021-03-18,58893.078125,57858.921875
2021-03-19,57850.44140625,58346.65234375
2021-03-20,58332.26171875,58313.64453125
2021-03-21,58309.9140625,57523.421875
2021-03-22,57517.890625,54529.14453125
2021-03-23,54511.66015625,54738.9453125
2021-03-24,54710.48828125,52774.265625
2021-03-25,52726.74609375,51704.16015625
2021-03-26,51683.01171875,55137.3125
2021-03-27,55137.56640625,55973.51171875
2021-03-28,55974.94140625,55950.74609375
2021-03-29,55947.8984375,57750.19921875
2021-03-30,57750.1328125,58917.69140625
2021-03-31,58930.27734375,58918.83203125
2021-04-01,58926.5625,59095.80859375
2021-04-02,59098.87890625,59384.3125
2021-04-03,59397.41015625,57603.890625
2021-04-04,57604.83984375,58758.5546875
2021-04-05,58760.875,59057.87890625
2021-04-06,59171.93359375,58192.359375
2021-04-07,58186.5078125,56048.9375
2021-04-08,56099.9140625,58323.953125
2021-04-09,58326.5625,58245.00390625
2021-04-10,58253.77734375,59793.234375
2021-04-11,59846.23046875,60204.96484375
2021-04-12,60175.9453125,59893.453125
2021-04-13,59890.01953125,63503.45703125
2021-04-14,63523.75390625,63109.6953125
2021-04-15,63075.1953125,63314.01171875
2021-04-16,63258.50390625,61572.7890625
2021-04-17,61529.921875,60683.8203125
2021-04-18,60701.88671875,56216.18359375
2021-04-19,56191.5859375,55724.265625
2021-04-20,55681.79296875,56473.03125
2021-04-21,56471.12890625,53906.08984375
2021-04-22,53857.10546875,51762.2734375
2021-04-23,51739.80859375,51093.65234375
2021-04-24,51143.2265625,50050.8671875
2021-04-25,50052.83203125,49004.25390625
2021-04-26,49077.79296875,54021.75390625
2021-04-27,54030.3046875,55033.1171875
2021-04-28,55036.63671875,54824.703125
2021-04-29,54858.08984375,53555.109375
2021-04-30,53568.6640625,57750.17578125
2021-05-01,57714.6640625,57828.05078125
2021-05-02,57825.86328125,56631.078125
2021-05-03,56620.2734375,57200.29296875
2021-05-04,57214.1796875,53333.5390625
2021-05-05,53252.1640625,57424.0078125
2021-05-06,57441.30859375,56396.515625
2021-05-07,56413.953125,57356.40234375
2021-05-08,57352.765625,58803.77734375
2021-05-09,58877.390625,58232.31640625
2021-05-10,58250.87109375,55859.796875
2021-05-11,55847.2421875,56704.57421875
2021-05-12,56714.53125,49150.53515625
2021-05-13,49735.43359375,49716.19140625
2021-05-14,49682.98046875,49880.53515625
2021-05-15,49855.49609375,46760.1875
2021-05-16,46716.63671875,46456.05859375
2021-05-17,46415.8984375,43537.51171875
2021-05-18,43488.05859375,42909.40234375
2021-05-19,42944.9765625,37002.44140625
2021-05-20,36753.66796875,40782.73828125
2021-05-21,40596.94921875,37304.69140625
2021-05-22,37371.03125,37536.6328125
2021-05-23,37531.44921875,34770.58203125
2021-05-24,34700.36328125,38705.98046875
2021-05-25,38795.78125,38402.22265625
2021-05-26,38392.625,39294.19921875
2021-05-27,39316.890625,38436.96875
2021-05-28,38507.08203125,35697.60546875
2021-05-29,35684.15625,34616.06640625
2021-05-30,34607.40625,35678.12890625
2021-05-31,35658.59375,37332.85546875
2021-06-01,37293.79296875,36684.92578125
2021-06-02,36699.921875,37575.1796875
2021-06-03,37599.41015625,39208.765625
2021-06-04,39242.484375,36894.40625
2021-06-05,36880.15625,35551.95703125
2021-06-06,35538.609375,35862.37890625
2021-06-07,35835.265625,33560.70703125
2021-06-08,33589.51953125,33472.6328125
2021-06-09,33416.9765625,37345.12109375
2021-06-10,37389.515625,36702.59765625
2021-06-11,36697.03125,37334.3984375
2021-06-12,37340.14453125,35552.515625
2021-06-13,35555.7890625,39097.859375
2021-06-14,39016.96875,40218.4765625
2021-06-15,40427.16796875,40406.26953125
2021-06-16,40168.69140625,38347.0625
2021-06-17,38341.421875,38053.50390625
2021-06-18,38099.4765625,35787.24609375
2021-06-19,35854.52734375,35615.87109375
2021-06-20,35563.140625,35698.296875
2021-06-21,35641.14453125,31676.693359375
2021-06-22,31622.376953125,32505.66015625
2021-06-23,32515.71484375,33723.02734375
2021-06-24,33682.80078125,34662.4375
2021-06-25,34659.10546875,31637.779296875
2021-06-26,31594.6640625,32186.27734375
2021-06-27,32287.5234375,34649.64453125
2021-06-28,34679.12109375,34434.3359375
2021-06-29,34475.55859375,35867.77734375
2021-06-30,35908.38671875,35040.8359375
2021-07-01,35035.984375,33572.1171875
2021-07-02,33549.6015625,33897.046875
2021-07-03,33854.421875,34668.546875
2021-07-04,34665.56640625,35287.78125
2021-07-05,35284.34375,33746.00390625
2021-07-06,33723.5078125,34235.1953125
2021-07-07,34225.6796875,33855.328125
2021-07-08,33889.60546875,32877.37109375
2021-07-09,32861.671875,33798.01171875
2021-07-10,33811.2421875,33520.51953125
2021-07-11,33509.078125,34240.1875
2021-07-12,34254.015625,33155.84765625
2021-07-13,33125.46875,32702.025390625
2021-07-14,32723.845703125,32822.34765625
2021-07-15,32827.875,31780.73046875
2021-07-16,31841.55078125,31421.5390625
2021-07-17,31397.30859375,31533.068359375
2021-07-18,31533.884765625,31796.810546875
2021-07-19,31800.01171875,30817.83203125
2021-07-20,30838.28515625,29807.34765625
2021-07-21,29796.28515625,32110.693359375
2021-07-22,32138.873046875,32313.10546875
2021-07-23,32305.958984375,33581.55078125
2021-07-24,33593.73046875,34292.4453125
2021-07-25,34290.29296875,35350.1875
2021-07-26,35384.03125,37337.53515625
2021-07-27,37276.03515625,39406.94140625
2021-07-28,39503.1875,39995.90625
2021-07-29,39995.453125,40008.421875
2021-07-30,40027.484375,42235.546875
2021-07-31,42196.3046875,41626.1953125
2021-08-01,41460.84375,39974.89453125
2021-08-02,39907.26171875,39201.9453125
2021-08-03,39178.40234375,38152.98046875
2021-08-04,38213.33203125,39747.50390625
2021-08-05,39744.515625,40869.5546875
2021-08-06,40865.8671875,42816.5
2021-08-07,42832.796875,44555.80078125
2021-08-08,44574.4375,43798.1171875
2021-08-09,43791.92578125,46365.40234375
2021-08-10,46280.84765625,45585.03125
2021-08-11,45599.703125,45593.63671875
2021-08-12,45576.87890625,44428.2890625
2021-08-13,44439.69140625,47793.3203125
2021-08-14,47810.6875,47096.9453125
2021-08-15,47096.66796875,47047.00390625
2021-08-16,47019.9609375,46004.484375
2021-08-17,45936.45703125,44695.359375
2021-08-18,44686.75,44801.1875
2021-08-19,44741.8828125,46717.578125
2021-08-20,46723.12109375,49339.17578125
2021-08-21,49327.07421875,48905.4921875
2021-08-22,48869.10546875,49321.65234375
2021-08-23,49291.67578125,49546.1484375
2021-08-24,49562.34765625,47706.1171875
2021-08-25,47727.2578125,48960.7890625
2021-08-26,49002.640625,46942.21875
2021-08-27,46894.5546875,49058.66796875
2021-08-28,49072.5859375,48902.40234375
2021-08-29,48911.25,48829.83203125
2021-08-30,48834.8515625,47054.984375
2021-08-31,47024.33984375,47166.6875
2021-09-01,47099.7734375,48847.02734375
2021-09-02,48807.84765625,49327.72265625
2021-09-03,49288.25,50025.375
2021-09-04,50009.32421875,49944.625
2021-09-05,49937.859375,51753.41015625
2021-09-06,51769.00390625,52633.53515625
2021-09-07,52660.48046875,46811.12890625
2021-09-08,46827.76171875,46091.390625
2021-09-09,45774.7421875,46391.421875
2021-09-10,46396.6640625,44883.91015625
2021-09-11,44869.83984375,45201.45703125
2021-09-12,45206.62890625,46063.26953125
2021-09-13,46057.21484375,44963.07421875
2021-09-14,44960.05078125,47092.4921875
2021-09-15,47098.0,48176.34765625
2021-09-16,48158.90625,47783.359375
2021-09-17,47771.00390625,47267.51953125
2021-09-18,47273.52734375,48278.36328125
2021-09-19,48268.85546875,47260.21875
2021-09-20,47261.40625,42843.80078125
2021-09-21,43012.234375,40693.67578125
2021-09-22,40677.953125,43574.5078125
2021-09-23,43560.296875,44895.09765625
2021-09-24,44894.30078125,42839.75
2021-09-25,42840.890625,42716.59375
2021-09-26,42721.62890625,43208.5390625
2021-09-27,43234.18359375,42235.73046875
2021-09-28,42200.8984375,41034.54296875
2021-09-29,41064.984375,41564.36328125
2021-09-30,41551.26953125,43790.89453125
2021-10-01,43816.7421875,48116.94140625
2021-10-02,48137.46875,47711.48828125
2021-10-03,47680.02734375,48199.953125
2021-10-04,48208.90625,49112.90234375
2021-10-05,49174.9609375,51514.8125
2021-10-06,51486.6640625,55361.44921875
2021-10-07,55338.625,53805.984375
2021-10-08,53802.14453125,53967.84765625
2021-10-09,53929.78125,54968.22265625
2021-10-10,54952.8203125,54771.578125
2021-10-11,54734.125,57484.7890625
2021-10-12,57526.83203125,56041.05859375
2021-10-13,56038.2578125,57401.09765625
2021-10-14,57372.83203125,57321.5234375
2021-10-15,57345.90234375,61593.94921875
2021-10-16,61609.52734375,60892.1796875
2021-10-17,60887.65234375,61553.6171875
2021-10-18,61548.8046875,62026.078125
2021-10-19,62043.1640625,64261.9921875
2021-10-20,64284.5859375,65992.8359375
2021-10-21,66002.234375,62210.171875
2021-10-22,62237.890625,60692.265625
2021-10-23,60694.62890625,61393.6171875
2021-10-24,61368.34375,60930.8359375
2021-10-25,60893.92578125,63039.82421875
2021-10-26,63032.76171875,60363.79296875
2021-10-27,60352.0,58482.38671875
2021-10-28,58470.73046875,60622.13671875
2021-10-29,60624.87109375,62227.96484375
2021-10-30,62239.36328125,61888.83203125
2021-10-31,61850.48828125,61318.95703125
2021-11-01,61320.44921875,61004.40625
2021-11-02,60963.25390625,63226.40234375
2021-11-03,63254.3359375,62970.046875
2021-11-04,62941.8046875,61452.23046875
2021-11-05,61460.078125,61125.67578125
2021-11-06,61068.875,61527.48046875
2021-11-07,61554.921875,63326.98828125
2021-11-08,63344.06640625,67566.828125
2021-11-09,67549.734375,66971.828125
2021-11-10,66953.3359375,64995.23046875
2021-11-11,64978.890625,64949.9609375
2021-11-12,64863.98046875,64155.94140625
2021-11-13,64158.12109375,64469.52734375
2021-11-14,64455.37109375,65466.83984375
2021-11-15,65521.2890625,63557.87109375
2021-11-16,63721.1953125,60161.24609375
2021-11-17,60139.62109375,60368.01171875
2021-11-18,60360.13671875,56942.13671875
2021-11-19,56896.12890625,58119.578125
2021-11-20,58115.08203125,59697.1953125
2021-11-21,59730.5078125,58730.4765625
2021-11-22,58706.84765625,56289.2890625
2021-11-23,56304.5546875,57569.07421875
2021-11-24,57565.8515625,56280.42578125
2021-11-25,57165.41796875,57274.6796875
2021-11-26,58960.28515625,53569.765625
2021-11-27,53736.4296875,54815.078125
2021-11-28,54813.0234375,57248.45703125
2021-11-29,57291.90625,57806.56640625
2021-11-30,57830.11328125,57005.42578125
2021-12-01,56907.96484375,57229.828125
2021-12-02,57217.37109375,56477.81640625
2021-12-03,56509.1640625,53598.24609375
2021-12-04,53727.87890625,49200.703125
2021-12-05,49201.51953125,49368.84765625
2021-12-06,49413.48046875,50582.625
2021-12-07,50581.828125,50700.0859375
2021-12-08,50667.6484375,50504.796875
2021-12-09,50450.08203125,47672.12109375
2021-12-10,47642.14453125,47243.3046875
2021-12-11,47264.6328125,49362.5078125
2021-12-12,49354.85546875,50098.3359375
2021-12-13,50114.7421875,46737.48046875
2021-12-14,46709.82421875,46612.6328125
2021-12-15,48379.75390625,48896.72265625
2021-12-16,48900.46484375,47665.42578125
2021-12-17,47653.73046875,46202.14453125
2021-12-18,46219.25390625,46848.77734375
2021-12-19,46853.8671875,46707.015625
2021-12-20,46707.0625,46880.27734375
2021-12-21,46886.078125,48936.61328125
2021-12-22,48937.09765625,48628.51171875
2021-12-23,48626.34375,50784.5390625
2021-12-24,50806.05078125,50822.1953125
2021-12-25,50854.91796875,50429.859375
2021-12-26,50428.69140625,50809.515625
2021-12-27,50802.609375,50640.41796875
2021-12-28,50679.859375,47588.85546875
2021-12-29,47623.87109375,46444.7109375
2021-12-30,46490.60546875,47178.125
2021-12-31,47169.37109375,46306.4453125
2022-01-01,46311.74609375,47686.8125
2022-01-02,47680.92578125,47345.21875
2022-01-03,47343.54296875,46458.1171875
2022-01-04,46458.8515625,45897.57421875
2022-01-05,45899.359375,43569.00390625
2022-01-06,43565.51171875,43160.9296875
2022-01-07,43153.5703125,41557.90234375
2022-01-08,41561.46484375,41733.94140625
2022-01-09,41734.7265625,41911.6015625
2022-01-10,41910.23046875,41821.26171875
2022-01-11,41819.5078125,42735.85546875
2022-01-12,42742.1796875,43949.1015625
2022-01-13,43946.7421875,42591.5703125
2022-01-14,42598.87109375,43099.69921875
2022-01-15,43101.8984375,43177.3984375
2022-01-16,43172.0390625,43113.87890625
2022-01-17,43118.12109375,42250.55078125
2022-01-18,42250.07421875,42375.6328125
2022-01-19,42374.0390625,41744.328125
2022-01-20,41744.02734375,40680.41796875
2022-01-21,40699.60546875,36457.31640625
2022-01-22,36471.58984375,35030.25
2022-01-23,35047.359375,36276.8046875
2022-01-24,36275.734375,36654.328125
2022-01-25,36654.8046875,36954.00390625
2022-01-26,36950.515625,36852.12109375
2022-01-27,36841.87890625,37138.234375
2022-01-28,37128.4453125,37784.33203125
2022-01-29,37780.71484375,38138.1796875
2022-01-30,38151.91796875,37917.6015625
2022-01-31,37920.28125,38483.125
2022-02-01,38481.765625,38743.2734375
2022-02-02,38743.71484375,36952.984375
2022-02-03,36944.8046875,37154.6015625
2022-02-04,37149.265625,41500.875
2022-02-05,41501.48046875,41441.1640625
2022-02-06,41441.12109375,42412.43359375
2022-02-07,42406.78125,43840.28515625
2022-02-08,43854.65234375,44118.4453125
2022-02-09,44096.703125,44338.796875
2022-02-10,44347.80078125,43565.11328125
2022-02-11,43571.12890625,42407.9375
2022-02-12,42412.30078125,42244.46875
2022-02-13,42236.56640625,42197.515625
2022-02-14,42157.3984375,42586.91796875
2022-02-15,42586.46484375,44575.203125
2022-02-16,44578.27734375,43961.859375
2022-02-17,43937.0703125,40538.01171875
2022-02-18,40552.1328125,40030.9765625
2022-02-19,40026.0234375,40122.15625
2022-02-20,40118.1015625,38431.37890625
2022-02-21,38423.2109375,37075.28125
2022-02-22,37068.76953125,38286.02734375
2022-02-23,38285.28125,37296.5703125
2022-02-24,37278.56640625,38332.609375
2022-02-25,38333.74609375,39214.21875
2022-02-26,39213.08203125,39105.1484375
2022-02-27,39098.69921875,37709.78515625
2022-02-28,37706.0,43193.234375
2022-03-01,43194.50390625,44354.63671875
2022-03-02,44357.6171875,43924.1171875
2022-03-03,43925.1953125,42451.7890625
2022-03-04,42458.140625,39137.60546875
2022-03-05,39148.44921875,39400.5859375
2022-03-06,39404.19921875,38419.984375
2022-03-07,38429.3046875,38062.0390625
2022-03-08,38059.90234375,38737.26953125
2022-03-09,38742.81640625,41982.92578125
2022-03-10,41974.0703125,39437.4609375
2022-03-11,39439.96875,38794.97265625
2022-03-12,38794.46484375,38904.01171875
2022-03-13,38884.7265625,37849.6640625
2022-03-14,37846.31640625,39666.75390625
2022-03-15,39664.25,39338.78515625
2022-03-16,39335.5703125,41143.9296875
2022-03-17,41140.84375,40951.37890625
2022-03-18,40944.83984375,41801.15625
2022-03-19,41794.6484375,42190.65234375
2022-03-20,42191.40625,41247.82421875
2022-03-21,41246.1328125,41077.99609375
2022-03-22,41074.10546875,42358.80859375
2022-03-23,42364.37890625,42892.95703125
2022-03-24,42886.65234375,43960.93359375
2022-03-25,43964.546875,44348.73046875
2022-03-26,44349.859375,44500.828125
2022-03-27,44505.35546875,46820.4921875
2022-03-28,46821.8515625,47128.00390625
2022-03-29,47100.4375,47465.73046875
2022-03-30,47456.8984375,47062.6640625
2022-03-31,47062.1484375,45538.67578125
2022-04-01,45554.1640625,46281.64453125
2022-04-02,46285.5,45868.94921875
2022-04-03,45859.12890625,46453.56640625
2022-04-04,46445.2734375,46622.67578125
2022-04-05,46624.5078125,45555.9921875
2022-04-06,45544.35546875,43206.73828125
2022-04-07,43207.5,43503.84765625
2022-04-08,43505.13671875,42287.6640625
2022-04-09,42282.078125,42782.13671875
2022-04-10,42781.08984375,42207.671875
2022-04-11,42201.0390625,39521.90234375
2022-04-12,39533.71484375,40127.18359375
2022-04-13,40123.5703125,41166.73046875
2022-04-14,41160.21875,39935.515625
2022-04-15,39939.40234375,40553.46484375
2022-04-16,40552.31640625,40424.484375
2022-04-17,40417.77734375,39716.953125
2022-04-18,39721.203125,40826.21484375
2022-04-19,40828.17578125,41502.75
2022-04-20,41501.74609375,41374.37890625
2022-04-21,41371.515625,40527.36328125
2022-04-22,40525.86328125,39740.3203125
2022-04-23,39738.72265625,39486.73046875
2022-04-24,39478.375,39469.29296875
2022-04-25,39472.60546875,40458.30859375
2022-04-26,40448.421875,38117.4609375
2022-04-27,38120.30078125,39241.12109375
2022-04-28,39241.4296875,39773.828125
2022-04-29,39768.6171875,38609.82421875
2022-04-30,38605.859375,37714.875
2022-05-01,37713.265625,38469.09375
2022-05-02,38472.1875,38529.328125
2022-05-03,38528.109375,37750.453125
2022-05-04,37748.01171875,39698.37109375
2022-05-05,39695.74609375,36575.140625
2022-05-06,36573.18359375,36040.921875
2022-05-07,36042.50390625,35501.953125
2022-05-08,35502.94140625,34059.265625
2022-05-09,34060.015625,30296.953125
2022-05-10,30273.654296875,31022.90625
2022-05-11,31016.18359375,28936.35546875
2022-05-12,28936.734375,29047.751953125
2022-05-13,29030.91015625,29283.103515625
2022-05-14,29285.642578125,30101.265625
2022-05-15,30098.5859375,31305.11328125
2022-05-16,31304.375,29862.91796875
2022-05-17,29862.408203125,30425.857421875
2022-05-18,30424.478515625,28720.271484375
2022-05-19,28720.359375,30314.333984375
2022-05-20,30311.119140625,29200.740234375
2022-05-21,29199.859375,29432.2265625
2022-05-22,29432.47265625,30323.72265625
2022-05-23,30309.396484375,29098.91015625
2022-05-24,29101.125,29655.5859375
2022-05-25,29653.134765625,29562.361328125
2022-05-26,29564.77734375,29267.224609375
2022-05-27,29251.140625,28627.57421875
2022-05-28,28622.625,28814.900390625
2022-05-29,29019.8671875,29445.95703125
2022-05-30,29443.365234375,31726.390625
2022-05-31,31723.865234375,31792.310546875
2022-06-01,31792.5546875,29799.080078125
2022-06-02,29794.890625,30467.48828125
2022-06-03,30467.806640625,29704.390625
2022-06-04,29706.138671875,29832.9140625
2022-06-05,29835.1171875,29906.662109375
2022-06-06,29910.283203125,31370.671875
2022-06-07,31371.7421875,31155.478515625
2022-06-08,31151.48046875,30214.35546875
2022-06-09,30215.279296875,30111.998046875
2022-06-10,30110.330078125,29083.8046875
2022-06-11,29084.666015625,28360.810546875
2022-06-12,28373.513671875,26762.6484375
2022-06-13,26737.578125,22487.388671875
2022-06-14,22487.986328125,22206.79296875
2022-06-15,22196.73046875,22572.83984375
2022-06-16,22576.3046875,20381.650390625
2022-06-17,20385.71875,20471.482421875
2022-06-18,20473.42578125,19017.642578125
2022-06-19,19010.90234375,20553.271484375
2022-06-20,20553.37109375,20599.537109375
2022-06-21,20594.294921875,20710.59765625
2022-06-22,20719.4140625,19987.029296875
2022-06-23,19986.607421875,21085.876953125
2022-06-24,21084.6484375,21231.65625
2022-06-25,21233.609375,21502.337890625
2022-06-26,21496.494140625,21027.294921875
2022-06-27,21028.23828125,20735.478515625
2022-06-28,20731.544921875,20280.634765625
2022-06-29,20281.169921875,20104.0234375
2022-06-30,20108.3125,19784.7265625
2022-07-01,19820.470703125,19269.3671875
2022-07-02,19274.8359375,19242.255859375
2022-07-03,19242.095703125,19297.076171875
2022-07-04,19292.84375,19109.779296875
