Date,Open,Close,Ticker
2017-11-09,1.0108699798583984,1.008180022239685,USDT
2017-11-10,1.006500005722046,1.0060100555419922,USDT
2017-11-11,1.0059800148010254,1.0089900493621826,USDT
2017-11-12,1.006019949913025,1.012470006942749,USDT
2017-11-13,1.004480004310608,1.0093499422073364,USDT
2017-11-14,1.0052399635314941,1.0068299770355225,USDT
2017-11-15,1.004580020904541,1.0031800270080566,USDT
2017-11-16,1.0058200359344482,1.002120018005371,USDT
2017-11-17,0.9957579970359802,1.001389980316162,USDT
2017-11-18,1.0006500482559204,1.002310037612915,USDT
2017-11-19,1.002369999885559,1.0024399757385254,USDT
2017-11-20,1.0013799667358398,1.0019199848175049,USDT
2017-11-21,1.0034699440002441,0.9960470199584961,USDT
2017-11-22,0.9974269866943359,1.0001499652862549,USDT
2017-11-23,0.9986580014228821,0.9946309924125671,USDT
2017-11-24,1.004140019416809,1.00232994556427,USDT
2017-11-25,1.0023200511932373,1.0054099559783936,USDT
2017-11-26,1.0042200088500977,1.008679986000061,USDT
2017-11-27,1.0067499876022339,1.001289963722229,USDT
2017-11-28,1.002869963645935,1.0001399517059326,USDT
2017-11-29,1.0001300573349,0.9906060099601746,USDT
2017-11-30,1.0038599967956543,1.0081000328063965,USDT
2017-12-01,1.007200002670288,1.0097800493240356,USDT
2017-12-02,1.0089499950408936,0.9996539950370789,USDT
2017-12-03,1.0010199546813965,1.0006599426269531,USDT
2017-12-04,1.0024499893188477,1.0036699771881104,USDT
2017-12-05,1.0035099983215332,1.0019700527191162,USDT
2017-12-06,0.9997599720954895,1.009909987449646,USDT
2017-12-07,1.0070699453353882,1.0316599607467651,USDT
2017-12-08,1.036329984664917,1.0176000595092773,USDT
2017-12-09,1.0205800533294678,1.0171300172805786,USDT
2017-12-10,1.0220600366592407,1.0177500247955322,USDT
2017-12-11,1.012719988822937,1.0185600519180298,USDT
2017-12-12,1.01882004737854,1.0778800249099731,USDT
2017-12-13,1.0809500217437744,1.0271600484848022,USDT
2017-12-14,1.0267200469970703,1.0081900358200073,USDT
2017-12-15,1.0098199844360352,1.0161000490188599,USDT
2017-12-16,1.017359972000122,1.0074199438095093,USDT
2017-12-17,1.01173996925354,1.0092400312423706,USDT
2017-12-18,1.0105199813842773,1.0130200386047363,USDT
2017-12-19,1.0131299495697021,1.0106799602508545,USDT
2017-12-20,1.0084099769592285,1.0001800060272217,USDT
2017-12-21,1.002310037612915,1.0092099905014038,USDT
2017-12-22,1.006350040435791,1.0179500579833984,USDT
2017-12-23,1.0123900175094604,1.045259952545166,USDT
2017-12-24,1.0507099628448486,1.0230300426483154,USDT
2017-12-25,1.026479959487915,1.0111299753189087,USDT
2017-12-26,1.0104899406433105,1.0040700435638428,USDT
2017-12-27,1.0046900510787964,1.003659963607788,USDT
2017-12-28,1.003309965133667,1.0065900087356567,USDT
2017-12-29,1.010949969291687,1.0056400299072266,USDT
2017-12-30,1.0077199935913086,1.0213500261306763,USDT
2017-12-31,1.0243099927902222,1.0122599601745605,USDT
2018-01-01,1.0125499963760376,1.0072799921035767,USDT
2018-01-02,1.0057400465011597,1.0048999786376953,USDT
2018-01-03,1.006600022315979,1.0134400129318237,USDT
2018-01-04,1.013200044631958,1.0025299787521362,USDT
2018-01-05,1.0017499923706055,0.9986339807510376,USDT
2018-01-06,1.0002800226211548,1.0089900493621826,USDT
2018-01-07,1.0072699785232544,1.0015699863433838,USDT
2018-01-08,1.005139946937561,1.0093200206756592,USDT
2018-01-09,1.008579969406128,1.0059900283813477,USDT
2018-01-10,1.0051499605178833,1.0012799501419067,USDT
2018-01-11,0.9999759793281555,1.001710057258606,USDT
2018-01-12,1.006250023841858,1.0060800313949585,USDT
2018-01-13,1.0041300058364868,1.002020001411438,USDT
2018-01-14,1.0043599605560303,1.0161199569702148,USDT
2018-01-15,1.0153900384902954,1.0066200494766235,USDT
2018-01-16,1.0067700147628784,1.0341500043869019,USDT
2018-01-17,1.0328700542449951,1.0145299434661865,USDT
2018-01-18,1.017259955406189,1.023110032081604,USDT
2018-01-19,1.023319959640503,1.004539966583252,USDT
2018-01-20,1.0069899559020996,1.0011099576950073,USDT
2018-01-21,1.0029200315475464,0.9998610019683838,USDT
2018-01-22,1.003999948501587,1.0050400495529175,USDT
2018-01-23,1.003999948501587,1.0050499439239502,USDT
2018-01-24,1.0008399486541748,0.997484028339386,USDT
2018-01-25,1.0055299997329712,0.9995949864387512,USDT
2018-01-26,0.9975709915161133,1.004140019416809,USDT
2018-01-27,1.002810001373291,0.9933249950408936,USDT
