Date,Ticker,Open,Close
2017-06-30,MC,25.224319427542056,25.289413452148438
2017-07-03,MC,25.256863935881995,25.354507446289062
2017-07-05,MC,25.45215035926621,25.41960334777832
2017-07-06,MC,25.224320085047772,25.48470115661621
2017-07-07,MC,25.452150996842256,25.289413452148438
2017-07-10,MC,25.22432067165992,25.452152252197266
2017-07-11,MC,25.224320021703544,25.61488914489746
2017-07-12,MC,25.647439263312222,25.87527084350586
2017-07-13,MC,25.777630442122973,26.03801155090332
2017-07-14,MC,25.842724492761807,25.712533950805664
2017-07-17,MC,25.90781908046732,26.070556640625
2017-07-18,MC,25.940362286737017,26.103099822998047
2017-07-19,MC,26.200746536254883,26.200746536254883
2017-07-20,MC,26.265836127848797,26.298385620117188
2017-07-21,MC,26.46112375382839,26.23328971862793
2017-07-24,MC,26.265841176427134,26.46112823486328
2017-07-25,MC,28.055946402923766,28.511611938476562
2017-07-26,MC,27.144625358387312,27.014434814453125
2017-07-27,MC,27.0795243902267,26.23328971862793
2017-07-28,MC,26.265839976174377,25.87527084350586
2017-07-31,MC,25.94036354813977,26.623863220214844
2017-08-01,MC,26.702689036957995,26.76837730407715
2017-08-02,MC,26.80122084564978,26.472774505615234
2017-08-03,MC,26.50561417720881,26.177167892456055
2017-08-04,MC,26.341399741189,26.308555603027344
2017-08-07,MC,26.439931923171713,26.24286460876465
2017-08-08,MC,26.24286293017599,26.012948989868164
2017-08-09,MC,25.9144164051371,26.045795440673828
2017-08-10,MC,25.947263152475653,25.651660919189453
2017-08-11,MC,25.45459070375575,25.323211669921875
2017-08-14,MC,25.61881591408116,25.783039093017578
2017-08-15,MC,25.947258016094715,25.75019073486328
2017-08-16,MC,26.04579529378878,25.585969924926758
2017-08-17,MC,25.553128632383988,25.257526397705078
2017-08-18,MC,25.02760801907201,25.158987045288086
2017-08-21,MC,25.191830307517403,25.4874324798584
2017-08-22,MC,25.52027810552428,25.45458984375
2017-08-23,MC,25.32321420329558,25.421749114990234
2017-08-24,MC,25.52028255370812,25.553129196166992
2017-08-25,MC,25.651660048699075,25.783039093017578
2017-08-28,MC,25.783036329261453,25.91441535949707
2017-08-29,MC,25.618811501548443,25.4874324798584
2017-08-30,MC,25.585972863566983,25.71735191345215
2017-08-31,MC,25.815880049045564,25.88157081604004
2017-09-01,MC,25.94726053755961,26.045795440673828
2017-09-05,MC,26.012947586371055,25.45458984375
2017-09-06,MC,25.55312816196747,25.421749114990234
2017-09-07,MC,25.48743634329721,25.290369033813477
2017-09-08,MC,25.224676942324727,25.4874324798584
2017-09-11,MC,25.618814386264315,26.012948989868164
2017-09-12,MC,26.111481127168304,26.144325256347656
2017-09-13,MC,26.078635510538,26.177167892456055
2017-09-14,MC,26.14432924087645,26.407087326049805
2017-09-15,MC,26.40708646159205,26.53846549987793
2017-09-18,MC,26.6041541304325,26.76837730407715
2017-09-19,MC,26.801217581990937,27.162508010864258
2017-09-20,MC,27.129670623261063,27.293893814086914
2017-09-21,MC,27.29389166571881,27.523805618286133
2017-09-22,MC,27.52380684104829,27.622339248657227
2017-09-25,MC,27.556649752696657,27.523805618286133
2017-09-26,MC,27.589491085214757,27.852249145507812
2017-09-27,MC,27.950784792850733,28.41061019897461
2017-09-28,MC,28.410606796768697,28.443450927734375
2017-09-29,MC,28.47630126710036,28.279233932495117
2017-10-02,MC,28.24638258706582,28.312070846557617
2017-10-03,MC,28.344917482149988,28.312070846557617
2017-10-04,MC,28.279226716811717,28.312070846557617
2017-10-05,MC,28.377761611895885,28.312070846557617
2017-10-06,MC,28.213542827695903,27.75371742248535
2017-10-09,MC,27.78656243385239,27.622339248657227
2017-10-10,MC,27.8194071962048,27.720874786376953
2017-10-11,MC,27.65518360094629,27.688030242919922
2017-10-12,MC,27.688028986995363,27.49095916748047
2017-10-13,MC,27.556649752696657,27.523805618286133
2017-10-16,MC,27.49095596228416,27.786558151245117
2017-10-17,MC,27.75371424643627,27.852249145507812
2017-10-18,MC,27.95078753953734,28.279233932495117
2017-10-19,MC,28.246392307521816,28.377771377563477
2017-10-20,MC,28.706213466451608,28.541990280151367
2017-10-23,MC,28.57483618732654,28.279233932495117
