Date,Ticker,Open,Close
2017-07-03,TSLA,74.0479965209961,70.52400207519531
2017-07-05,TSLA,69.44000244140625,65.41799926757812
2017-07-06,TSLA,63.45199966430664,61.76599884033203
2017-07-07,TSLA,62.70000076293945,62.64400100708008
2017-07-10,TSLA,62.58000183105469,63.209999084472656
2017-07-11,TSLA,63.20000076293945,65.44400024414062
2017-07-12,TSLA,66.08000183105469,65.90399932861328
2017-07-13,TSLA,66.02200317382812,64.68199920654297
2017-07-14,TSLA,64.63800048828125,65.55599975585938
2017-07-17,TSLA,65.10800170898438,63.91400146484375
2017-07-18,TSLA,63.5,65.64800262451172
2017-07-19,TSLA,65.64600372314453,65.052001953125
2017-07-20,TSLA,65.37999725341797,65.98400115966797
2017-07-21,TSLA,65.89199829101562,65.68000030517578
2017-07-24,TSLA,66.0479965209961,68.50399780273438
2017-07-25,TSLA,69.0,67.91999816894531
2017-07-26,TSLA,68.0719985961914,68.7699966430664
2017-07-27,TSLA,69.19999694824219,66.89199829101562
2017-07-28,TSLA,67.37799835205078,67.01399993896484
2017-07-31,TSLA,67.0999984741211,64.69400024414062
2017-08-01,TSLA,64.5999984741211,63.91400146484375
2017-08-02,TSLA,63.78799819946289,65.1780014038086
2017-08-03,TSLA,69.06600189208984,69.41799926757812
2017-08-04,TSLA,69.4000015258789,71.38200378417969
2017-08-07,TSLA,71.47000122070312,71.03399658203125
2017-08-08,TSLA,71.50599670410156,73.04399871826172
2017-08-09,TSLA,72.19999694824219,72.70600128173828
2017-08-10,TSLA,72.31999969482422,71.08000183105469
2017-08-11,TSLA,71.39399719238281,71.5739974975586
2017-08-14,TSLA,72.9260025024414,72.76000213623047
2017-08-15,TSLA,73.04000091552734,72.46600341796875
2017-08-16,TSLA,72.5999984741211,72.58200073242188
2017-08-17,TSLA,72.24199676513672,70.38400268554688
2017-08-18,TSLA,70.58200073242188,69.49199676513672
2017-08-21,TSLA,69.16400146484375,67.5719985961914
2017-08-22,TSLA,68.22599792480469,68.2699966430664
2017-08-23,TSLA,67.7979965209961,70.55400085449219
2017-08-24,TSLA,70.50399780273438,70.58599853515625
2017-08-25,TSLA,70.8479995727539,69.61000061035156
2017-08-28,TSLA,69.45600128173828,69.13200378417969
2017-08-29,TSLA,67.89600372314453,69.47200012207031
2017-08-30,TSLA,69.93399810791016,70.63600158691406
2017-08-31,TSLA,70.70999908447266,71.18000030517578
2017-09-01,TSLA,71.2239990234375,71.08000183105469
2017-09-05,TSLA,70.76000213623047,69.91799926757812
2017-09-06,TSLA,69.9000015258789,68.90599822998047
2017-09-07,TSLA,69.19599914550781,70.12200164794922
2017-09-08,TSLA,69.7979965209961,68.68000030517578
2017-09-11,TSLA,70.2699966430664,72.73799896240234
2017-09-12,TSLA,72.89800262451172,72.55000305175781
2017-09-13,TSLA,72.76399993896484,73.24600219726562
2017-09-14,TSLA,72.86599731445312,75.52799987792969
2017-09-15,TSLA,74.9020004272461,75.96199798583984
2017-09-18,TSLA,76.05000305175781,77.0
2017-09-19,TSLA,76.0,75.0199966430664
2017-09-20,TSLA,74.5999984741211,74.78199768066406
2017-09-21,TSLA,74.9800033569336,73.2959976196289
2017-09-22,TSLA,73.2979965209961,70.21800231933594
2017-09-25,TSLA,70.62999725341797,68.99800109863281
2017-09-26,TSLA,70.18599700927734,69.05000305175781
2017-09-27,TSLA,69.9800033569336,68.19400024414062
2017-09-28,TSLA,67.97599792480469,67.91999816894531
2017-09-29,TSLA,68.37200164794922,68.22000122070312
