Date,Ticker,Open,Close
2017-07-03,JNJ,116.42468188416599,116.52112579345703
2017-07-05,JNJ,116.59131160874918,117.16997528076172
2017-07-06,JNJ,117.14366679300035,116.18800354003906
2017-07-07,JNJ,116.52995319835706,116.2055435180664
2017-07-10,JNJ,116.38088403326547,115.33753967285156
2017-07-11,JNJ,115.23231764393672,115.05696868896484
2017-07-12,JNJ,115.7671296465328,115.9337158203125
2017-07-13,JNJ,115.81977128060511,115.60934448242188
2017-07-14,JNJ,115.7320878970651,116.25814819335938
2017-07-17,JNJ,116.35458223708038,115.86358642578125
2017-07-18,JNJ,115.39890503787964,117.88890838623047
2017-07-19,JNJ,118.22208386779437,118.54649353027344
2017-07-20,JNJ,119.00238927162215,119.73887634277344
2017-07-21,JNJ,118.65168655362439,118.63414764404297
2017-07-24,JNJ,118.35361352682288,116.61762237548828
2017-07-25,JNJ,117.25765537117667,115.62688446044922
2017-07-26,JNJ,115.43398950805366,114.81148529052734
2017-07-27,JNJ,114.7238301108302,114.70629119873047
2017-07-28,JNJ,114.9780816648937,115.6005859375
2017-07-31,JNJ,115.85482095474426,116.36334228515625
2017-08-01,JNJ,116.75790872114975,116.17924499511719
2017-08-02,JNJ,115.80223322170399,115.87237548828125
2017-08-03,JNJ,115.65317651011318,116.91571044921875
2017-08-04,JNJ,117.25764315467094,116.76664733886719
2017-08-07,JNJ,116.68772696281094,116.48607635498047
2017-08-08,JNJ,116.17043874756344,115.96878814697266
2017-08-09,JNJ,116.44225662360323,116.81049346923828
2017-08-10,JNJ,116.64390355552985,116.687744140625
2017-08-11,JNJ,117.16997679106633,116.696533203125
2017-08-14,JNJ,117.6609453057976,117.02967834472656
2017-08-15,JNJ,117.35408638224668,116.94200897216797
2017-08-16,JNJ,117.55574615344858,117.63465118408203
2017-08-17,JNJ,117.64342484718192,116.6439208984375
2017-08-18,JNJ,116.31951879028001,116.28445434570312
2017-08-21,JNJ,115.9775818894725,117.00338745117188
2017-08-22,JNJ,116.8455768290031,118.09933471679688
2017-08-23,JNJ,117.86260137263865,116.4334945678711
2017-08-24,JNJ,116.45101639747942,116.51238250732422
2017-08-25,JNJ,116.3888904821011,116.18594360351562
2017-08-28,JNJ,116.18592490685518,116.23887634277344
2017-08-29,JNJ,116.08889313582145,116.6535873413086
2017-08-30,JNJ,116.46827820518372,115.64771270751953
2017-08-31,JNJ,115.93006137443344,116.79474639892578
2017-09-01,JNJ,116.99766915909765,115.61239624023438
2017-09-05,JNJ,115.33889324899334,114.61537170410156
2017-09-06,JNJ,115.18009948168749,115.29480743408203
2017-09-07,JNJ,115.46242508146378,116.63593292236328
2017-09-08,JNJ,116.46826892888492,115.56828308105469
2017-09-11,JNJ,115.912389047156,117.53589630126953
2017-09-12,JNJ,118.08296220540856,117.02416229248047
2017-09-13,JNJ,117.05944080092698,116.86532592773438
2017-09-14,JNJ,116.59178839594276,118.3917465209961
2017-09-15,JNJ,118.92999572059311,118.6300048828125
2017-09-18,JNJ,118.62119446311502,119.45059204101562
2017-09-19,JNJ,119.13293806577333,119.30940246582031
2017-09-20,JNJ,117.57118486466042,117.54471588134766
2017-09-21,JNJ,117.62416023446823,116.24771881103516
2017-09-22,JNJ,116.45947569235345,115.93006896972656
2017-09-25,JNJ,116.00063470594282,115.73593139648438
2017-09-26,JNJ,116.02711045340067,115.53300476074219
2017-09-27,JNJ,115.58595161217487,114.4830322265625
2017-09-28,JNJ,114.62419928796632,114.23596954345703
2017-09-29,JNJ,114.33302745672454,114.7124252319336
2017-10-02,JNJ,114.84478638360822,115.78005981445312
2017-10-03,JNJ,116.15944922732263,116.55651092529297
2017-10-04,JNJ,116.82119088580825,117.2535400390625
2017-10-05,JNJ,117.25356904596416,117.51827239990234
2017-10-06,JNJ,117.35060102814136,117.54471588134766
2017-10-09,JNJ,117.93295413586804,117.7476577758789
2017-10-10,JNJ,117.84470830605191,118.14469909667969
2017-10-11,JNJ,119.0094274489792,120.57115173339844
2017-10-12,JNJ,120.2976083763547,120.7299575805664
2017-10-13,JNJ,120.52703066731664,120.37702178955078
2017-10-16,JNJ,120.39467268812298,120.10350036621094
2017-10-17,JNJ,121.4711018748426,124.22398376464844
2017-10-18,JNJ,124.22402584038686,124.12696838378906
2017-10-19,JNJ,124.15341771418746,125.32691192626953
2017-10-20,JNJ,125.62690186736431,125.64453887939453
2017-10-23,JNJ,125.40634469604869,126.72101593017578
2017-10-24,JNJ,126.50927535528689,124.97400665283203
2017-10-25,JNJ,124.55046083517351,125.60926055908203
2017-10-26,JNJ,125.7416327335366,125.1240005493164
2017-10-27,JNJ,124.40929834753491,125.09751892089844
2017-10-30,JNJ,124.47987848807577,123.5269546508789
2017-10-31,JNJ,123.5446262808191,123.00640106201172
2017-11-01,JNJ,123.37696293416961,123.50930786132812
2017-11-02,JNJ,123.62404500384591,123.46521759033203
2017-11-03,JNJ,123.28871904032678,123.59754180908203
2017-11-06,JNJ,123.53575410165008,123.31517028808594
2017-11-07,JNJ,123.59756513957804,123.32404327392578
2017-11-08,JNJ,123.26227291179258,124.69166564941406
