Date,Ticker,Open,Close
2017-11-09,ETH,308.6449890136719,320.8840026855469
2017-11-10,ETH,320.6709899902344,299.25299072265625
2017-11-11,ETH,298.58599853515625,314.6809997558594
2017-11-12,ETH,314.69000244140625,307.9079895019531
2017-11-13,ETH,307.0249938964844,316.71600341796875
2017-11-14,ETH,316.76300048828125,337.6310119628906
2017-11-15,ETH,337.9639892578125,333.35699462890625
2017-11-16,ETH,333.4429931640625,330.92401123046875
2017-11-17,ETH,330.1669921875,332.3940124511719
2017-11-18,ETH,331.9800109863281,347.61199951171875
2017-11-19,ETH,347.4010009765625,354.385986328125
2017-11-20,ETH,354.093994140625,366.7300109863281
2017-11-21,ETH,367.4429931640625,360.4010009765625
2017-11-22,ETH,360.31201171875,380.6520080566406
2017-11-23,ETH,381.4389953613281,410.1659851074219
2017-11-24,ETH,412.5010070800781,474.9110107421875
2017-11-25,ETH,475.6759948730469,466.2760009765625
2017-11-26,ETH,465.9739990234375,471.3299865722656
2017-11-27,ETH,471.531005859375,480.3550109863281
2017-11-28,ETH,480.51800537109375,472.9020080566406
2017-11-29,ETH,473.281005859375,427.52301025390625
2017-11-30,ETH,431.2149963378906,447.114013671875
2017-12-01,ETH,445.2090148925781,466.5400085449219
2017-12-02,ETH,466.85101318359375,463.4490051269531
2017-12-03,ETH,463.7049865722656,465.8529968261719
2017-12-04,ETH,466.0539855957031,470.2040100097656
2017-12-05,ETH,470.29400634765625,463.281005859375
2017-12-06,ETH,462.60400390625,428.5880126953125
2017-12-07,ETH,426.3689880371094,434.4079895019531
2017-12-08,ETH,434.989013671875,456.031005859375
2017-12-09,ETH,457.343994140625,473.50201416015625
2017-12-10,ETH,472.78900146484375,441.72100830078125
2017-12-11,ETH,440.3580017089844,515.135986328125
2017-12-12,ETH,522.2860107421875,651.4310302734375
2017-12-13,ETH,644.906005859375,702.7670288085938
2017-12-14,ETH,700.593994140625,695.8159790039062
2017-12-15,ETH,696.3759765625,684.447998046875
2017-12-16,ETH,686.1920166015625,696.208984375
2017-12-17,ETH,696.2369995117188,719.9749755859375
2017-12-18,ETH,721.7319946289062,794.64501953125
2017-12-19,ETH,793.9010009765625,826.822998046875
2017-12-20,ETH,827.5159912109375,819.0859985351562
2017-12-21,ETH,820.2360229492188,821.06298828125
2017-12-22,ETH,822.6430053710938,674.8599853515625
2017-12-23,ETH,681.3159790039062,719.3870239257812
2017-12-24,ETH,721.7689819335938,694.1480102539062
2017-12-25,ETH,698.8699951171875,765.833984375
2017-12-26,ETH,763.3699951171875,773.8359985351562
2017-12-27,ETH,774.969970703125,762.8419799804688
2017-12-28,ETH,762.2080078125,737.0230102539062
2017-12-29,ETH,740.3889770507812,753.5919799804688
2017-12-30,ETH,753.8150024414062,717.2570190429688
2017-12-31,ETH,712.2119750976562,756.7329711914062
2018-01-01,ETH,755.7570190429688,772.6409912109375
2018-01-02,ETH,772.3460083007812,884.4439697265625
2018-01-03,ETH,886.0,962.719970703125
2018-01-04,ETH,961.7130126953125,980.9219970703125
2018-01-05,ETH,975.75,997.719970703125
2018-01-06,ETH,995.1539916992188,1041.6800537109375
2018-01-07,ETH,1043.010009765625,1153.1700439453125
2018-01-08,ETH,1158.260009765625,1148.530029296875
2018-01-09,ETH,1146.0,1299.739990234375
2018-01-10,ETH,1300.3399658203125,1255.8199462890625
2018-01-11,ETH,1268.0899658203125,1154.9300537109375
2018-01-12,ETH,1158.2900390625,1273.199951171875
2018-01-13,ETH,1270.469970703125,1396.4200439453125
2018-01-14,ETH,1397.47998046875,1366.77001953125
2018-01-15,ETH,1365.2099609375,1291.9200439453125
2018-01-16,ETH,1292.6300048828125,1053.68994140625
2018-01-17,ETH,1061.3399658203125,1014.25
2018-01-18,ETH,1016.4400024414062,1036.280029296875
2018-01-19,ETH,1028.8199462890625,1039.0999755859375
2018-01-20,ETH,1044.949951171875,1155.1500244140625
2018-01-21,ETH,1155.6800537109375,1049.5799560546875
2018-01-22,ETH,1055.3499755859375,1003.260009765625
2018-01-23,ETH,1004.1699829101562,986.22900390625
2018-01-24,ETH,987.4769897460938,1058.780029296875
2018-01-25,ETH,1063.219970703125,1056.030029296875
2018-01-26,ETH,1052.699951171875,1055.1700439453125
2018-01-27,ETH,1055.75,1107.0699462890625
2018-01-28,ETH,1111.780029296875,1246.010009765625
2018-01-29,ETH,1246.699951171875,1182.3599853515625
2018-01-30,ETH,1184.1300048828125,1071.1300048828125
2018-01-31,ETH,1071.0899658203125,1118.31005859375
2018-02-01,ETH,1119.3699951171875,1036.7900390625
2018-02-02,ETH,1035.77001953125,915.7849731445312
2018-02-03,ETH,919.2109985351562,964.0189819335938
2018-02-04,ETH,964.6669921875,834.6820068359375
2018-02-05,ETH,834.9580078125,697.9509887695312
2018-02-06,ETH,707.7369995117188,793.1220092773438
2018-02-07,ETH,790.427978515625,757.0679931640625
2018-02-08,ETH,755.843017578125,817.8070068359375
2018-02-09,ETH,818.47998046875,883.864990234375
2018-02-10,ETH,882.4669799804688,860.4149780273438
2018-02-11,ETH,859.2880249023438,814.6599731445312
2018-02-12,ETH,817.5079956054688,868.7069702148438
2018-02-13,ETH,869.2930297851562,845.2579956054688
2018-02-14,ETH,844.2789916992188,923.5609741210938
2018-02-15,ETH,923.72802734375,936.9760131835938
2018-02-16,ETH,934.7860107421875,944.2100219726562
2018-02-17,ETH,944.7479858398438,974.114990234375
2018-02-18,ETH,973.3489990234375,923.9210205078125
2018-02-19,ETH,921.6680297851562,943.864990234375
2018-02-20,ETH,943.5670166015625,895.3709716796875
2018-02-21,ETH,894.135009765625,849.9710083007812
2018-02-22,ETH,849.2620239257812,812.844970703125
2018-02-23,ETH,811.5850219726562,864.1890258789062
2018-02-24,ETH,861.593017578125,840.5150146484375
2018-02-25,ETH,839.458984375,844.8099975585938
2018-02-26,ETH,845.2780151367188,869.3150024414062
2018-02-27,ETH,870.364990234375,878.2650146484375
2018-02-28,ETH,877.9340209960938,855.198974609375
2018-03-01,ETH,856.0120239257812,872.2000122070312
2018-03-02,ETH,871.7639770507812,856.85302734375
2018-03-03,ETH,856.7109985351562,857.2249755859375
2018-03-04,ETH,856.1859741210938,866.677978515625
2018-03-05,ETH,866.8460083007812,853.6840209960938
2018-03-06,ETH,853.8170166015625,816.9509887695312
2018-03-07,ETH,816.27099609375,752.8309936523438
2018-03-08,ETH,752.5700073242188,704.5960083007812
2018-03-09,ETH,702.197021484375,728.916015625
2018-03-10,ETH,730.1599731445312,686.8900146484375
2018-03-11,ETH,685.31201171875,723.3389892578125
2018-03-12,ETH,724.406005859375,699.8309936523438
2018-03-13,ETH,698.1530151367188,690.8270263671875
2018-03-14,ETH,691.218994140625,614.291015625
2018-03-15,ETH,614.8389892578125,611.3040161132812
2018-03-16,ETH,611.7780151367188,601.666015625
2018-03-17,ETH,601.677978515625,552.7789916992188
2018-03-18,ETH,551.6400146484375,538.6439819335938
2018-03-19,ETH,546.6259765625,556.7260131835938
2018-03-20,ETH,556.7219848632812,557.1749877929688
2018-03-21,ETH,559.0999755859375,561.7319946289062
2018-03-22,ETH,562.10302734375,539.7020263671875
2018-03-23,ETH,539.864013671875,539.6190185546875
2018-03-24,ETH,542.572021484375,526.4390258789062
2018-03-25,ETH,522.7030029296875,524.2869873046875
2018-03-26,ETH,524.2869873046875,489.95098876953125
2018-03-27,ETH,489.5899963378906,450.1159973144531
2018-03-28,ETH,450.2909851074219,446.27899169921875
2018-03-29,ETH,448.07501220703125,385.9679870605469
2018-03-30,ETH,385.9049987792969,394.6449890136719
2018-03-31,ETH,395.0039978027344,396.4570007324219
2018-04-01,ETH,397.2539978027344,379.60699462890625
2018-04-02,ETH,379.6990051269531,386.42498779296875
2018-04-03,ETH,387.31201171875,416.89300537109375
2018-04-04,ETH,416.4849853515625,380.5429992675781
2018-04-05,ETH,379.9469909667969,383.23199462890625
2018-04-06,ETH,382.7309875488281,370.2850036621094
2018-04-07,ETH,370.3800048828125,385.3139953613281
2018-04-08,ETH,385.7430114746094,400.50799560546875
2018-04-09,ETH,400.85699462890625,398.5260009765625
2018-04-10,ETH,399.4110107421875,414.2430114746094
2018-04-11,ETH,415.02398681640625,430.5400085449219
2018-04-12,ETH,430.1610107421875,492.9410095214844
2018-04-13,ETH,493.1600036621094,492.7349853515625
2018-04-14,ETH,492.5799865722656,501.4779968261719
2018-04-15,ETH,502.8800048828125,531.7020263671875
2018-04-16,ETH,532.073974609375,511.1470031738281
2018-04-17,ETH,511.1449890136719,502.8940124511719
2018-04-18,ETH,503.3089904785156,524.7890014648438
2018-04-19,ETH,524.0380249023438,567.8889770507812
2018-04-20,ETH,567.989013671875,615.718017578125
2018-04-21,ETH,616.0040283203125,605.39501953125
