Date,Ticker,Open,Close
2017-06-30,DIS,101.74714660644531,101.74714660644531
2017-07-03,DIS,102.23553729501278,102.90586853027344
2017-07-05,DIS,103.26018832657253,101.1534194946289
2017-07-06,DIS,100.92187842535671,99.706298828125
2017-07-07,DIS,99.86067191319201,99.6773681640625
2017-07-10,DIS,99.65808160345445,99.93785095214844
2017-07-11,DIS,99.9474948315107,100.17903137207031
2017-07-12,DIS,100.66139867052097,100.69998931884766
2017-07-13,DIS,100.76752204339992,100.61316680908203
2017-07-14,DIS,100.74823664753536,101.38496398925781
2017-07-17,DIS,101.46214304419827,101.09554290771484
2017-07-18,DIS,100.91224070849121,102.02169799804688
2017-07-19,DIS,102.38829451466893,103.05397033691406
2017-07-20,DIS,103.2179703130866,103.5749282836914
2017-07-21,DIS,103.3241026279421,103.314453125
2017-07-24,DIS,103.52668366242618,103.22761535644531
2017-07-25,DIS,103.80647400710582,102.66807556152344
2017-07-26,DIS,102.79348915075693,103.16973876953125
2017-07-27,DIS,103.893300054307,106.12185668945312
2017-07-28,DIS,106.1025662169934,106.08326721191406
2017-07-31,DIS,106.14114472676826,106.0543212890625
2017-08-01,DIS,106.10256387747293,106.7103500366211
2017-08-02,DIS,106.0060846565868,104.8387451171875
2017-08-03,DIS,104.6940357838961,105.27288818359375
2017-08-04,DIS,104.4142579893659,103.89329528808594
2017-08-07,DIS,103.79681314279941,102.60053253173828
2017-08-08,DIS,102.79348798486868,103.20832824707031
2017-08-09,DIS,97.15938299066049,99.20464324951172
2017-08-10,DIS,98.88626684122059,97.77680969238281
2017-08-11,DIS,97.68034038740029,98.39424896240234
2017-08-14,DIS,99.17570126135733,97.82505798339844
2017-08-15,DIS,98.04693981277258,97.9311752319336
2017-08-16,DIS,98.24953145464465,98.59683990478516
2017-08-17,DIS,98.63544383611703,97.8057632446289
2017-08-18,DIS,97.74788620564593,97.14974212646484
2017-08-21,DIS,97.0918514469114,97.60316467285156
2017-08-22,DIS,97.83470615326544,99.1467514038086
2017-08-23,DIS,98.86697648413677,97.92152404785156
2017-08-24,DIS,98.23025261566173,97.94082641601562
2017-08-25,DIS,98.10483675702433,98.79945373535156
2017-08-28,DIS,98.87662103924892,98.94415283203125
2017-08-29,DIS,98.40390016256255,98.95380401611328
2017-08-30,DIS,98.86698309978445,99.24323272705078
2017-08-31,DIS,99.36864534366428,97.6321029663086
2017-09-01,DIS,98.06623713182758,97.92152404785156
2017-09-05,DIS,98.40390450791344,98.01800537109375
2017-09-06,DIS,98.17235956938245,97.92152404785156
2017-09-07,DIS,97.96977588517233,93.63806915283203
2017-09-08,DIS,93.0881593438108,93.64771270751953
2017-09-11,DIS,94.44844753197053,93.66699981689453
2017-09-12,DIS,94.14937843615989,94.43880462646484
2017-09-13,DIS,94.77646802158142,95.33602142333984
2017-09-14,DIS,95.30707753388161,94.44845581054688
2017-09-15,DIS,94.59316913371111,95.04659271240234
2017-09-18,DIS,94.92117224355364,94.64139556884766
2017-09-19,DIS,94.76682431025203,94.95977020263672
2017-09-20,DIS,95.27813309686395,95.71226501464844
2017-09-21,DIS,95.6929830384369,95.40355682373047
2017-09-22,DIS,95.0755388762543,95.12377166748047
2017-09-25,DIS,95.1237749073515,96.05957794189453
2017-09-26,DIS,96.1271035836174,95.1527099609375
2017-09-27,DIS,95.4807332459172,95.7412109375
2017-09-28,DIS,95.28777979560577,94.59317016601562
2017-09-29,DIS,94.43880703827037,95.09483337402344
2017-10-02,DIS,95.80872804497041,96.33934020996094
2017-10-03,DIS,96.52264844634621,97.23655700683594
2017-10-04,DIS,97.188331799254,97.00503540039062
2017-10-05,DIS,97.09184910226446,96.58053588867188
2017-10-06,DIS,96.42616684360004,96.54193878173828
2017-10-09,DIS,97.25585866708914,96.05957794189453
2017-10-10,DIS,96.46476275943948,96.06922149658203
2017-10-11,DIS,96.0692162199086,95.07553100585938
2017-10-12,DIS,94.12043569296887,93.51264953613281
2017-10-13,DIS,93.38723136243073,93.94677734375
2017-10-16,DIS,94.19761132431172,94.67033386230469
2017-10-17,DIS,94.93082545134097,94.8922348022461
