Date,Ticker,Open,Close
2021-12-09,NU,11.25,10.329999923706055
2021-12-10,NU,11.449999809265137,11.850000381469727
2021-12-13,NU,11.100000381469727,10.8100004196167
2021-12-14,NU,10.550000190734863,9.920000076293945
2021-12-15,NU,9.630000114440918,10.010000228881836
2021-12-16,NU,10.449999809265137,10.0
2021-12-17,NU,9.925000190734863,9.800000190734863
2021-12-20,NU,9.199999809265137,8.9399995803833
2021-12-21,NU,9.020000457763672,9.229999542236328
2021-12-22,NU,9.119999885559082,9.119999885559082
2021-12-23,NU,9.130000114440918,9.829999923706055
2021-12-27,NU,9.789999961853027,9.739999771118164
2021-12-28,NU,9.680000305175781,9.399999618530273
2021-12-29,NU,9.369999885559082,9.319999694824219
2021-12-30,NU,9.369999885559082,9.399999618530273
2021-12-31,NU,9.369999885559082,9.380000114440918
2022-01-03,NU,9.600000381469727,9.979999542236328
2022-01-04,NU,10.149999618530273,9.739999771118164
2022-01-05,NU,9.680000305175781,9.039999961853027
2022-01-06,NU,9.010000228881836,9.520000457763672
2022-01-07,NU,9.5,9.359999656677246
2022-01-10,NU,9.020000457763672,9.0
2022-01-11,NU,8.970000267028809,9.34000015258789
2022-01-12,NU,9.329999923706055,9.0
2022-01-13,NU,9.0,8.670000076293945
2022-01-14,NU,8.65999984741211,8.119999885559082
2022-01-18,NU,8.0,7.690000057220459
2022-01-19,NU,7.690000057220459,7.829999923706055
2022-01-20,NU,7.809999942779541,7.949999809265137
2022-01-21,NU,7.829999923706055,7.539999961853027
2022-01-24,NU,7.139999866485596,7.260000228881836
2022-01-25,NU,7.119999885559082,7.420000076293945
2022-01-26,NU,7.519999980926514,7.070000171661377
2022-01-27,NU,7.190000057220459,6.889999866485596
2022-01-28,NU,6.78000020980835,6.75
2022-01-31,NU,6.75,7.420000076293945
2022-02-01,NU,7.489999771118164,7.559999942779541
2022-02-02,NU,7.550000190734863,6.989999771118164
2022-02-03,NU,6.840000152587891,6.789999961853027
2022-02-04,NU,6.670000076293945,7.360000133514404
2022-02-07,NU,7.21999979019165,7.769999980926514
2022-02-08,NU,7.559999942779541,8.899999618530273
2022-02-09,NU,9.069999694824219,10.199999809265137
2022-02-10,NU,9.329999923706055,9.279999732971191
2022-02-11,NU,9.430000305175781,8.539999961853027
2022-02-14,NU,8.569999694824219,8.680000305175781
2022-02-15,NU,9.260000228881836,9.149999618530273
2022-02-16,NU,9.270000457763672,9.050000190734863
2022-02-17,NU,9.3100004196167,10.09000015258789
2022-02-18,NU,10.279999732971191,9.850000381469727
2022-02-22,NU,10.0,8.800000190734863
2022-02-23,NU,9.649999618530273,7.519999980926514
2022-02-24,NU,7.199999809265137,7.940000057220459
2022-02-25,NU,8.170000076293945,7.78000020980835
2022-02-28,NU,7.639999866485596,7.650000095367432
2022-03-01,NU,7.690000057220459,7.920000076293945
2022-03-02,NU,7.929999828338623,7.769999980926514
2022-03-03,NU,7.900000095367432,7.369999885559082
2022-03-04,NU,7.300000190734863,7.159999847412109
2022-03-07,NU,7.099999904632568,6.829999923706055
2022-03-08,NU,6.869999885559082,7.579999923706055
2022-03-09,NU,7.829999923706055,7.960000038146973
2022-03-10,NU,7.659999847412109,7.050000190734863
2022-03-11,NU,7.199999809265137,6.539999961853027
2022-03-14,NU,6.5,5.929999828338623
2022-03-15,NU,6.019999980926514,5.980000019073486
2022-03-16,NU,6.380000114440918,6.880000114440918
2022-03-17,NU,6.869999885559082,7.440000057220459
2022-03-18,NU,7.269999980926514,7.860000133514404
2022-03-21,NU,7.960000038146973,7.559999942779541
2022-03-22,NU,7.639999866485596,8.020000457763672
2022-03-23,NU,7.96999979019165,7.909999847412109
2022-03-24,NU,7.940000057220459,8.149999618530273
2022-03-25,NU,8.15999984741211,7.949999809265137
2022-03-28,NU,7.920000076293945,8.0600004196167
2022-03-29,NU,8.170000076293945,8.359999656677246
2022-03-30,NU,8.220000267028809,8.0600004196167
2022-03-31,NU,8.170000076293945,7.71999979019165
2022-04-01,NU,7.840000152587891,8.0600004196167
2022-04-04,NU,8.119999885559082,8.069999694824219
2022-04-05,NU,8.109999656677246,7.849999904632568
