Date,Open,Close,Ticker
2017-11-08,186.30999755859375,184.60000610351562,BRK-B
2017-11-09,183.33999633789062,184.49000549316406,BRK-B
2017-11-10,183.83999633789062,183.67999267578125,BRK-B
2017-11-13,183.16000366210938,184.39999389648438,BRK-B
2017-11-14,183.66000366210938,183.33999633789062,BRK-B
2017-11-15,182.1300048828125,181.80999755859375,BRK-B
2017-11-16,182.2100067138672,182.0500030517578,BRK-B
2017-11-17,181.6999969482422,181.05999755859375,BRK-B
2017-11-20,181.42999267578125,181.6300048828125,BRK-B
2017-11-21,181.77999877929688,183.17999267578125,BRK-B
2017-11-22,183.77999877929688,182.55999755859375,BRK-B
2017-11-24,182.66000366210938,182.36000061035156,BRK-B
2017-11-27,182.74000549316406,183.49000549316406,BRK-B
2017-11-28,184.10000610351562,187.5399932861328,BRK-B
2017-11-29,188.1999969482422,189.85000610351562,BRK-B
2017-11-30,190.35000610351562,193.00999450683594,BRK-B
2017-12-01,193.58999633789062,194.55999755859375,BRK-B
2017-12-04,196.17999267578125,196.9600067138672,BRK-B
2017-12-05,197.77000427246094,196.07000732421875,BRK-B
2017-12-06,196.05999755859375,196.00999450683594,BRK-B
2017-12-07,195.91000366210938,196.33999633789062,BRK-B
2017-12-08,195.33999633789062,196.44000244140625,BRK-B
2017-12-11,196.6300048828125,196.6999969482422,BRK-B
2017-12-12,199.41000366210938,199.07000732421875,BRK-B
2017-12-13,198.55999755859375,197.39999389648438,BRK-B
2017-12-14,198.1199951171875,196.66000366210938,BRK-B
2017-12-15,198.24000549316406,197.77999877929688,BRK-B
2017-12-18,199.5,199.33999633789062,BRK-B
2017-12-19,200.16000366210938,197.91000366210938,BRK-B
2017-12-20,199.38999938964844,197.7899932861328,BRK-B
2017-12-21,198.85000610351562,198.88999938964844,BRK-B
2017-12-22,199.24000549316406,197.9199981689453,BRK-B
2017-12-26,197.97000122070312,197.57000732421875,BRK-B
2017-12-27,197.5,198.69000244140625,BRK-B
2017-12-28,199.33999633789062,199.55999755859375,BRK-B
2017-12-29,200.0,198.22000122070312,BRK-B
2018-01-02,198.8699951171875,197.22000122070312,BRK-B
2018-01-03,197.0,199.7899932861328,BRK-B
2018-01-04,200.89999389648438,200.69000244140625,BRK-B
2018-01-05,201.0,201.4199981689453,BRK-B
2018-01-08,201.14999389648438,202.74000549316406,BRK-B
2018-01-09,203.33999633789062,203.02000427246094,BRK-B
2018-01-10,203.0,205.61000061035156,BRK-B
2018-01-11,205.9600067138672,206.69000244140625,BRK-B
2018-01-12,207.27000427246094,210.16000366210938,BRK-B
2018-01-16,213.1199951171875,210.2899932861328,BRK-B
2018-01-17,211.9199981689453,214.16000366210938,BRK-B
2018-01-18,215.6699981689453,213.19000244140625,BRK-B
2018-01-19,213.4499969482422,213.25,BRK-B
2018-01-22,213.2899932861328,215.97000122070312,BRK-B
2018-01-23,216.0399932861328,215.55999755859375,BRK-B
2018-01-24,216.1199951171875,215.61000061035156,BRK-B
2018-01-25,216.24000549316406,215.10000610351562,BRK-B
2018-01-26,215.52000427246094,217.19000244140625,BRK-B
2018-01-29,217.14999389648438,215.4600067138672,BRK-B
2018-01-30,214.97000122070312,214.41000366210938,BRK-B
2018-01-31,214.99000549316406,214.3800048828125,BRK-B
2018-02-01,214.49000549316406,217.25,BRK-B
2018-02-02,216.16000366210938,209.1199951171875,BRK-B
2018-02-05,205.49000549316406,196.8000030517578,BRK-B
2018-02-06,193.14999389648438,201.24000549316406,BRK-B
2018-02-07,202.0,200.3699951171875,BRK-B
2018-02-08,200.3699951171875,191.4199981689453,BRK-B
2018-02-09,195.67999267578125,196.02000427246094,BRK-B
2018-02-12,198.50999450683594,198.88999938964844,BRK-B
2018-02-13,197.5800018310547,197.99000549316406,BRK-B
2018-02-14,197.0399932861328,200.5399932861328,BRK-B
2018-02-15,202.3800048828125,203.89999389648438,BRK-B
2018-02-16,203.99000549316406,203.7899932861328,BRK-B
2018-02-20,203.33999633789062,203.0500030517578,BRK-B
2018-02-21,202.5,201.02000427246094,BRK-B
2018-02-22,201.57000732421875,200.72999572753906,BRK-B
2018-02-23,201.38999938964844,202.75999450683594,BRK-B
2018-02-26,207.7100067138672,210.6199951171875,BRK-B
2018-02-27,212.0,209.66000366210938,BRK-B
2018-02-28,211.0,207.1999969482422,BRK-B
2018-03-01,206.82000732421875,201.52999877929688,BRK-B
2018-03-02,199.97999572753906,201.33999633789062,BRK-B
2018-03-05,199.60000610351562,203.24000549316406,BRK-B
2018-03-06,204.86000061035156,204.5500030517578,BRK-B
2018-03-07,202.35000610351562,204.3000030517578,BRK-B
2018-03-08,204.32000732421875,205.2899932861328,BRK-B
2018-03-09,206.9499969482422,212.94000244140625,BRK-B
2018-03-12,213.1999969482422,211.82000732421875,BRK-B
2018-03-13,212.69000244140625,209.1300048828125,BRK-B
2018-03-14,210.39999389648438,206.99000549316406,BRK-B
2018-03-15,208.2899932861328,207.82000732421875,BRK-B
2018-03-16,208.55999755859375,206.9600067138672,BRK-B
2018-03-19,206.8699951171875,203.99000549316406,BRK-B
2018-03-20,204.25,204.75,BRK-B
2018-03-21,205.3800048828125,204.8300018310547,BRK-B
2018-03-22,203.17999267578125,197.6300048828125,BRK-B
2018-03-23,198.0,192.4600067138672,BRK-B
2018-03-26,196.89999389648438,199.33999633789062,BRK-B
2018-03-27,200.47999572753906,196.14999389648438,BRK-B
2018-03-28,196.1699981689453,196.6699981689453,BRK-B
2018-03-29,198.0800018310547,199.47999572753906,BRK-B
2018-04-02,199.00999450683594,195.0,BRK-B
2018-04-03,196.0,197.9600067138672,BRK-B
2018-04-04,194.02000427246094,200.11000061035156,BRK-B
2018-04-05,201.1699981689453,200.85000610351562,BRK-B
2018-04-06,199.6999969482422,195.49000549316406,BRK-B
2018-04-09,196.72999572753906,195.3300018310547,BRK-B
2018-04-10,198.16000366210938,197.8000030517578,BRK-B
2018-04-11,196.60000610351562,195.22000122070312,BRK-B
2018-04-12,196.5,198.1300048828125,BRK-B
2018-04-13,199.60000610351562,197.0,BRK-B
2018-04-16,198.64999389648438,198.22000122070312,BRK-B
2018-04-17,199.85000610351562,199.27000427246094,BRK-B
2018-04-18,200.24000549316406,199.50999450683594,BRK-B
2018-04-19,199.99000549316406,200.3800048828125,BRK-B
2018-04-20,200.94000244140625,200.1300048828125,BRK-B
2018-04-23,200.22000122070312,199.4199981689453,BRK-B
2018-04-24,199.8699951171875,196.8000030517578,BRK-B
2018-04-25,196.17999267578125,196.8000030517578,BRK-B
2018-04-26,196.6300048828125,197.02999877929688,BRK-B
2018-04-27,196.92999267578125,197.22999572753906,BRK-B
2018-04-30,197.38999938964844,193.72999572753906,BRK-B
2018-05-01,193.75999450683594,195.11000061035156,BRK-B
2018-05-02,195.07000732421875,193.30999755859375,BRK-B
2018-05-03,192.80999755859375,191.61000061035156,BRK-B
2018-05-04,192.0399932861328,195.63999938964844,BRK-B
2018-05-07,196.0,197.05999755859375,BRK-B
2018-05-08,197.39999389648438,196.24000549316406,BRK-B
2018-05-09,197.0,199.8699951171875,BRK-B
2018-05-10,200.42999267578125,201.1999969482422,BRK-B
2018-05-11,200.6199951171875,199.3000030517578,BRK-B
2018-05-14,200.0,199.17999267578125,BRK-B
2018-05-15,198.7899932861328,197.36000061035156,BRK-B
2018-05-16,196.86000061035156,197.8300018310547,BRK-B
2018-05-17,197.74000549316406,197.49000549316406,BRK-B
2018-05-18,197.52000427246094,196.05999755859375,BRK-B
2018-05-21,197.77000427246094,197.91000366210938,BRK-B
2018-05-22,198.02000427246094,198.1300048828125,BRK-B
2018-05-23,197.39999389648438,195.9499969482422,BRK-B
2018-05-24,196.05999755859375,194.8300018310547,BRK-B
2018-05-25,193.88999938964844,194.14999389648438,BRK-B
2018-05-29,192.89999389648438,189.8699951171875,BRK-B
2018-05-30,191.89999389648438,194.10000610351562,BRK-B
2018-05-31,194.2899932861328,191.52999877929688,BRK-B
2018-06-01,192.89999389648438,192.22999572753906,BRK-B
2018-06-04,193.0,191.3000030517578,BRK-B
2018-06-05,191.3699951171875,190.77000427246094,BRK-B
2018-06-06,191.69000244140625,193.99000549316406,BRK-B
2018-06-07,194.66000366210938,195.57000732421875,BRK-B
2018-06-08,195.33999633789062,196.00999450683594,BRK-B
2018-06-11,196.3000030517578,195.3300018310547,BRK-B
2018-06-12,195.97000122070312,195.27000427246094,BRK-B
2018-06-13,195.1300048828125,194.5500030517578,BRK-B
2018-06-14,194.9199981689453,192.5,BRK-B
2018-06-15,192.27999877929688,191.75999450683594,BRK-B
2018-06-18,190.63999938964844,191.11000061035156,BRK-B
2018-06-19,190.0500030517578,190.35000610351562,BRK-B
2018-06-20,190.47000122070312,189.5,BRK-B
2018-06-21,189.0500030517578,188.86000061035156,BRK-B
2018-06-22,190.0,188.91000366210938,BRK-B
2018-06-25,188.6300048828125,186.72999572753906,BRK-B
2018-06-26,186.52000427246094,186.44000244140625,BRK-B
2018-06-27,186.5,184.91000366210938,BRK-B
2018-06-28,185.42999267578125,187.08999633789062,BRK-B
2018-06-29,188.4600067138672,186.64999389648438,BRK-B
2018-07-02,186.08999633789062,187.8300018310547,BRK-B
2018-07-03,188.4600067138672,186.02000427246094,BRK-B
2018-07-05,187.07000732421875,187.5,BRK-B
2018-07-06,187.5,187.55999755859375,BRK-B
2018-07-09,188.11000061035156,189.63999938964844,BRK-B
2018-07-10,189.75,189.89999389648438,BRK-B
2018-07-11,188.72999572753906,189.91000366210938,BRK-B
2018-07-12,190.89999389648438,189.9600067138672,BRK-B
2018-07-13,189.77000427246094,190.9600067138672,BRK-B
2018-07-16,190.6999969482422,192.0,BRK-B
2018-07-17,192.0,190.41000366210938,BRK-B
2018-07-18,195.5,200.44000244140625,BRK-B
2018-07-19,200.35000610351562,197.49000549316406,BRK-B
2018-07-20,197.0,196.77999877929688,BRK-B
2018-07-23,196.25,197.85000610351562,BRK-B
2018-07-24,198.4499969482422,198.4600067138672,BRK-B
2018-07-25,198.2100067138672,197.61000061035156,BRK-B
2018-07-26,198.27000427246094,197.4600067138672,BRK-B
2018-07-27,198.0,197.9499969482422,BRK-B
2018-07-30,197.8000030517578,199.08999633789062,BRK-B
2018-07-31,199.0,197.8699951171875,BRK-B
2018-08-01,198.8000030517578,197.85000610351562,BRK-B
2018-08-02,197.1999969482422,198.05999755859375,BRK-B
2018-08-03,198.5,200.24000549316406,BRK-B
2018-08-06,204.88999938964844,206.05999755859375,BRK-B
2018-08-07,207.5,208.72000122070312,BRK-B
2018-08-08,208.80999755859375,208.94000244140625,BRK-B
2018-08-09,209.0,209.10000610351562,BRK-B
2018-08-10,207.3000030517578,206.6300048828125,BRK-B
2018-08-13,206.6300048828125,205.1699981689453,BRK-B
2018-08-14,205.3000030517578,205.8300018310547,BRK-B
2018-08-15,205.00999450683594,204.5,BRK-B
2018-08-16,205.38999938964844,207.55999755859375,BRK-B
2018-08-17,207.57000732421875,208.13999938964844,BRK-B
2018-08-20,208.42999267578125,208.4600067138672,BRK-B
2018-08-21,208.80999755859375,208.49000549316406,BRK-B
2018-08-22,207.6300048828125,207.3300018310547,BRK-B
2018-08-23,207.5800018310547,207.24000549316406,BRK-B
2018-08-24,207.75,207.97999572753906,BRK-B
2018-08-27,208.55999755859375,210.50999450683594,BRK-B
2018-08-28,210.8800048828125,210.77000427246094,BRK-B
2018-08-29,211.0,211.27000427246094,BRK-B
2018-08-30,211.0800018310547,209.75,BRK-B
2018-08-31,210.0,208.72000122070312,BRK-B
2018-09-04,209.2100067138672,210.0500030517578,BRK-B
2018-09-05,209.80999755859375,212.25999450683594,BRK-B
2018-09-06,211.60000610351562,212.8800048828125,BRK-B
2018-09-07,212.5,214.0399932861328,BRK-B
2018-09-10,215.0,215.11000061035156,BRK-B
2018-09-11,214.0399932861328,215.10000610351562,BRK-B
2018-09-12,214.5399932861328,214.58999633789062,BRK-B
2018-09-13,215.02000427246094,214.88999938964844,BRK-B
2018-09-14,215.5,216.3699951171875,BRK-B
2018-09-17,216.99000549316406,216.2899932861328,BRK-B
2018-09-18,216.3000030517578,218.3000030517578,BRK-B
2018-09-19,218.22000122070312,220.9499969482422,BRK-B
2018-09-20,221.77999877929688,221.67999267578125,BRK-B
2018-09-21,222.1300048828125,220.52000427246094,BRK-B
2018-09-24,220.47999572753906,218.1300048828125,BRK-B
2018-09-25,218.42999267578125,218.0500030517578,BRK-B
2018-09-26,218.0500030517578,216.11000061035156,BRK-B
2018-09-27,216.74000549316406,216.6999969482422,BRK-B
2018-09-28,216.3800048828125,214.11000061035156,BRK-B
2018-10-01,215.9199981689453,214.77999877929688,BRK-B
2018-10-02,214.42999267578125,215.2899932861328,BRK-B
2018-10-03,215.75,216.39999389648438,BRK-B
2018-10-04,216.42999267578125,218.97000122070312,BRK-B
2018-10-05,219.6999969482422,219.4600067138672,BRK-B
2018-10-08,219.16000366210938,222.05999755859375,BRK-B
2018-10-09,221.85000610351562,223.75999450683594,BRK-B
2018-10-10,224.0,213.10000610351562,BRK-B
2018-10-11,209.89999389648438,205.19000244140625,BRK-B
2018-10-12,210.0399932861328,206.8000030517578,BRK-B
2018-10-15,207.4600067138672,205.02999877929688,BRK-B
2018-10-16,206.66000366210938,209.8300018310547,BRK-B
2018-10-17,209.8300018310547,210.52000427246094,BRK-B
2018-10-18,210.0,208.6999969482422,BRK-B
2018-10-19,208.49000549316406,209.8300018310547,BRK-B
2018-10-22,210.77000427246094,206.19000244140625,BRK-B
2018-10-23,203.10000610351562,204.0,BRK-B
2018-10-24,202.77000427246094,199.80999755859375,BRK-B
2018-10-25,200.72999572753906,201.97999572753906,BRK-B
2018-10-26,199.00999450683594,198.49000549316406,BRK-B
2018-10-29,201.22999572753906,200.0399932861328,BRK-B
2018-10-30,199.64999389648438,203.35000610351562,BRK-B
2018-10-31,205.2100067138672,205.27999877929688,BRK-B
2018-11-01,205.60000610351562,205.86000061035156,BRK-B
2018-11-02,207.5,206.57000732421875,BRK-B
2018-11-05,213.50999450683594,216.24000549316406,BRK-B
2018-11-06,216.75,218.50999450683594,BRK-B
2018-11-07,219.99000549316406,221.24000549316406,BRK-B
2018-11-08,221.24000549316406,222.4199981689453,BRK-B
2018-11-09,221.6699981689453,219.6300048828125,BRK-B
2018-11-12,219.9600067138672,215.4199981689453,BRK-B
2018-11-13,215.61000061035156,217.9199981689453,BRK-B
2018-11-14,219.5,216.02999877929688,BRK-B
2018-11-15,214.8300018310547,217.3800048828125,BRK-B
2018-11-16,217.0,218.41000366210938,BRK-B
2018-11-19,218.27999877929688,217.94000244140625,BRK-B
2018-11-20,215.30999755859375,210.7100067138672,BRK-B
2018-11-21,211.3000030517578,210.86000061035156,BRK-B
2018-11-23,209.25,207.07000732421875,BRK-B
2018-11-26,209.3000030517578,210.6300048828125,BRK-B
2018-11-27,209.82000732421875,212.52999877929688,BRK-B
2018-11-28,213.0,217.5,BRK-B
2018-11-29,215.85000610351562,217.6999969482422,BRK-B
2018-11-30,217.22999572753906,218.24000549316406,BRK-B
2018-12-03,221.97999572753906,220.80999755859375,BRK-B
2018-12-04,220.1300048828125,210.1199951171875,BRK-B
2018-12-06,207.0500030517578,207.9600067138672,BRK-B
2018-12-07,208.13999938964844,204.8800048828125,BRK-B
2018-12-10,204.10000610351562,203.25999450683594,BRK-B
2018-12-11,206.1199951171875,202.27999877929688,BRK-B
2018-12-12,205.0,202.47999572753906,BRK-B
2018-12-13,202.0,202.4199981689453,BRK-B
2018-12-14,200.9600067138672,200.0,BRK-B
2018-12-17,199.77000427246094,197.9199981689453,BRK-B
2018-12-18,199.64999389648438,196.52000427246094,BRK-B
2018-12-19,196.50999450683594,195.1699981689453,BRK-B
2018-12-20,194.00999450683594,193.5800018310547,BRK-B
2018-12-21,192.22000122070312,192.10000610351562,BRK-B
2018-12-24,190.6999969482422,187.75999450683594,BRK-B
2018-12-26,188.64999389648438,197.57000732421875,BRK-B
2018-12-27,195.60000610351562,200.1199951171875,BRK-B
2018-12-28,200.72000122070312,202.0800018310547,BRK-B
2018-12-31,204.22999572753906,204.17999267578125,BRK-B
2019-01-02,201.72999572753906,202.8000030517578,BRK-B
2019-01-03,199.97000122070312,191.66000366210938,BRK-B
2019-01-04,194.85000610351562,195.1999969482422,BRK-B
2019-01-07,196.38999938964844,196.91000366210938,BRK-B
2019-01-08,198.99000549316406,196.30999755859375,BRK-B
2019-01-09,197.3000030517578,196.3699951171875,BRK-B
2019-01-10,195.50999450683594,196.5800018310547,BRK-B
2019-01-11,195.66000366210938,196.2899932861328,BRK-B
2019-01-14,194.77999877929688,195.77999877929688,BRK-B
2019-01-15,195.7899932861328,196.94000244140625,BRK-B
2019-01-16,197.63999938964844,198.41000366210938,BRK-B
2019-01-17,197.6999969482422,198.77999877929688,BRK-B
2019-01-18,200.6999969482422,204.47999572753906,BRK-B
2019-01-22,203.52000427246094,200.72000122070312,BRK-B
2019-01-23,200.72000122070312,201.14999389648438,BRK-B
2019-01-24,199.75,201.02000427246094,BRK-B
2019-01-25,203.0500030517578,202.75,BRK-B
2019-01-28,201.49000549316406,200.9499969482422,BRK-B
2019-01-29,200.9199981689453,202.0500030517578,BRK-B
2019-01-30,203.30999755859375,205.9600067138672,BRK-B
2019-01-31,204.67999267578125,205.5399932861328,BRK-B
2019-02-01,206.52000427246094,209.19000244140625,BRK-B
2019-02-04,209.16000366210938,208.52000427246094,BRK-B
2019-02-05,209.10000610351562,207.82000732421875,BRK-B
2019-02-06,207.24000549316406,206.00999450683594,BRK-B
2019-02-07,204.52999877929688,201.72999572753906,BRK-B
2019-02-08,200.82000732421875,200.9199981689453,BRK-B
2019-02-11,201.69000244140625,203.0500030517578,BRK-B
2019-02-12,204.94000244140625,206.14999389648438,BRK-B
2019-02-13,206.9600067138672,205.8000030517578,BRK-B
2019-02-14,204.63999938964844,202.77999877929688,BRK-B
2019-02-15,204.86000061035156,205.2899932861328,BRK-B
2019-02-19,205.10000610351562,205.69000244140625,BRK-B
2019-02-20,205.77999877929688,206.16000366210938,BRK-B
2019-02-21,206.27000427246094,205.3300018310547,BRK-B
2019-02-22,204.25,201.91000366210938,BRK-B
2019-02-25,201.6999969482422,202.30999755859375,BRK-B
2019-02-26,202.39999389648438,201.89999389648438,BRK-B
2019-02-27,201.72000122070312,202.2899932861328,BRK-B
2019-02-28,202.67999267578125,201.3000030517578,BRK-B
2019-03-01,203.14999389648438,203.1300048828125,BRK-B
2019-03-04,203.08999633789062,201.80999755859375,BRK-B
2019-03-05,201.75999450683594,201.47000122070312,BRK-B
2019-03-06,201.61000061035156,200.6699981689453,BRK-B
2019-03-07,200.5800018310547,199.3000030517578,BRK-B
2019-03-08,197.91000366210938,198.6999969482422,BRK-B
2019-03-11,199.6199951171875,202.08999633789062,BRK-B
2019-03-12,202.66000366210938,202.5,BRK-B
2019-03-13,203.0,204.05999755859375,BRK-B
2019-03-14,203.25999450683594,203.3800048828125,BRK-B
2019-03-15,204.0800018310547,204.30999755859375,BRK-B
2019-03-18,204.6699981689453,206.67999267578125,BRK-B
2019-03-19,207.75,205.14999389648438,BRK-B
2019-03-20,205.42999267578125,203.27000427246094,BRK-B
2019-03-21,202.9199981689453,204.42999267578125,BRK-B
2019-03-22,203.27999877929688,200.5500030517578,BRK-B
2019-03-25,200.8300018310547,199.44000244140625,BRK-B
2019-03-26,200.8300018310547,200.6199951171875,BRK-B
2019-03-27,200.72000122070312,199.2100067138672,BRK-B
2019-03-28,199.39999389648438,200.66000366210938,BRK-B
2019-03-29,201.33999633789062,200.88999938964844,BRK-B
2019-04-01,202.16000366210938,205.0,BRK-B
2019-04-02,204.91000366210938,203.8800048828125,BRK-B
2019-04-03,205.4600067138672,203.6699981689453,BRK-B
2019-04-04,203.25999450683594,204.10000610351562,BRK-B
2019-04-05,204.1199951171875,205.3300018310547,BRK-B
2019-04-08,205.13999938964844,205.25,BRK-B
2019-04-09,204.83999633789062,204.9199981689453,BRK-B
2019-04-10,205.1199951171875,204.52000427246094,BRK-B
2019-04-11,204.75999450683594,206.6699981689453,BRK-B
2019-04-12,208.0800018310547,210.55999755859375,BRK-B
2019-04-15,210.52000427246094,209.74000549316406,BRK-B
2019-04-16,210.14999389648438,211.8000030517578,BRK-B
2019-04-17,212.38999938964844,210.3699951171875,BRK-B
2019-04-18,210.9600067138672,209.99000549316406,BRK-B
2019-04-22,209.5,209.49000549316406,BRK-B
2019-04-23,209.5,211.61000061035156,BRK-B
2019-04-24,211.5500030517578,210.57000732421875,BRK-B
2019-04-25,209.6199951171875,211.9499969482422,BRK-B
2019-04-26,211.85000610351562,214.22000122070312,BRK-B
2019-04-29,214.9199981689453,216.5800018310547,BRK-B
2019-04-30,217.32000732421875,216.7100067138672,BRK-B
2019-05-01,217.22000122070312,216.7100067138672,BRK-B
2019-05-02,217.19000244140625,215.92999267578125,BRK-B
2019-05-03,217.13999938964844,218.60000610351562,BRK-B
2019-05-06,214.69000244140625,213.16000366210938,BRK-B
2019-05-07,211.33999633789062,209.42999267578125,BRK-B
2019-05-08,208.25999450683594,209.2899932861328,BRK-B
2019-05-09,207.33999633789062,208.55999755859375,BRK-B
2019-05-10,207.88999938964844,209.02000427246094,BRK-B
2019-05-13,204.9600067138672,205.00999450683594,BRK-B
2019-05-14,205.6699981689453,203.69000244140625,BRK-B
2019-05-15,202.7899932861328,202.97999572753906,BRK-B
2019-05-16,203.89999389648438,204.6300048828125,BRK-B
2019-05-17,203.0,203.27000427246094,BRK-B
2019-05-20,202.63999938964844,202.72999572753906,BRK-B
2019-05-21,203.16000366210938,203.36000061035156,BRK-B
2019-05-22,202.72000122070312,202.60000610351562,BRK-B
2019-05-23,200.8000030517578,201.3000030517578,BRK-B
2019-05-24,202.1199951171875,201.69000244140625,BRK-B
2019-05-28,202.0500030517578,199.6999969482422,BRK-B
2019-05-29,198.9499969482422,198.52000427246094,BRK-B
2019-05-30,199.05999755859375,199.74000549316406,BRK-B
2019-05-31,198.32000732421875,197.4199981689453,BRK-B
2019-06-03,197.6199951171875,198.55999755859375,BRK-B
2019-06-04,200.6300048828125,201.58999633789062,BRK-B
2019-06-05,202.3800048828125,203.3000030517578,BRK-B
2019-06-06,202.89999389648438,204.77000427246094,BRK-B
2019-06-07,204.9499969482422,205.80999755859375,BRK-B
2019-06-10,207.1199951171875,207.16000366210938,BRK-B
2019-06-11,208.5,206.6300048828125,BRK-B
2019-06-12,206.1999969482422,204.57000732421875,BRK-B
2019-06-13,204.4600067138672,204.99000549316406,BRK-B
2019-06-14,204.8699951171875,205.16000366210938,BRK-B
2019-06-17,205.85000610351562,203.47999572753906,BRK-B
2019-06-18,204.47000122070312,206.00999450683594,BRK-B
2019-06-19,206.36000061035156,206.75,BRK-B
2019-06-20,208.50999450683594,208.0399932861328,BRK-B
