Date,Ticker,Open,Close
2017-06-30,SQ,23.450000762939453,23.459999084472656
2017-07-03,SQ,23.549999237060547,22.829999923706055
2017-07-05,SQ,23.299999237060547,23.760000228881836
2017-07-06,SQ,23.719999313354492,23.219999313354492
2017-07-07,SQ,23.43000030517578,23.59000015258789
2017-07-10,SQ,23.579999923706055,23.940000534057617
2017-07-11,SQ,24.0,25.440000534057617
2017-07-12,SQ,25.610000610351562,26.209999084472656
2017-07-13,SQ,26.18000030517578,25.979999542236328
2017-07-14,SQ,26.030000686645508,26.329999923706055
2017-07-17,SQ,26.489999771118164,26.190000534057617
2017-07-18,SQ,26.299999237060547,26.59000015258789
2017-07-19,SQ,26.75,26.360000610351562
2017-07-20,SQ,26.440000534057617,26.389999389648438
2017-07-21,SQ,26.540000915527344,26.850000381469727
2017-07-24,SQ,26.850000381469727,26.75
2017-07-25,SQ,26.850000381469727,26.889999389648438
2017-07-26,SQ,26.93000030517578,27.309999465942383
2017-07-27,SQ,27.940000534057617,25.920000076293945
2017-07-28,SQ,26.100000381469727,26.200000762939453
2017-07-31,SQ,26.469999313354492,26.350000381469727
2017-08-01,SQ,26.579999923706055,26.809999465942383
2017-08-02,SQ,27.25,26.459999084472656
2017-08-03,SQ,25.399999618530273,25.219999313354492
2017-08-04,SQ,25.270000457763672,25.209999084472656
2017-08-07,SQ,25.34000015258789,25.68000030517578
2017-08-08,SQ,25.899999618530273,26.020000457763672
2017-08-09,SQ,25.799999237060547,25.59000015258789
2017-08-10,SQ,25.489999771118164,24.649999618530273
2017-08-11,SQ,24.40999984741211,24.81999969482422
2017-08-14,SQ,25.25,25.200000762939453
2017-08-15,SQ,25.360000610351562,24.829999923706055
2017-08-16,SQ,25.079999923706055,24.989999771118164
2017-08-17,SQ,25.0,24.540000915527344
2017-08-18,SQ,24.780000686645508,24.829999923706055
2017-08-21,SQ,24.920000076293945,24.459999084472656
2017-08-22,SQ,24.719999313354492,25.34000015258789
2017-08-23,SQ,25.299999237060547,25.479999542236328
2017-08-24,SQ,25.700000762939453,25.65999984741211
2017-08-25,SQ,25.850000381469727,24.989999771118164
2017-08-28,SQ,25.110000610351562,24.90999984741211
2017-08-29,SQ,24.760000228881836,25.040000915527344
2017-08-30,SQ,25.43000030517578,25.760000228881836
2017-08-31,SQ,25.899999618530273,26.110000610351562
2017-09-01,SQ,26.100000381469727,25.93000030517578
2017-09-05,SQ,25.75,25.770000457763672
2017-09-06,SQ,25.899999618530273,26.049999237060547
2017-09-07,SQ,26.1200008392334,26.299999237060547
2017-09-08,SQ,26.469999313354492,26.530000686645508
2017-09-11,SQ,26.799999237060547,27.56999969482422
