Date,Open,Close,Ticker
2017-07-03,76.14374848214186,76.43995666503906,PG
2017-07-05,76.5445145783764,76.37898254394531,PG
2017-07-06,76.36155246546998,76.11761474609375,PG
2017-07-07,76.39640620407714,76.36155700683594,PG
2017-07-10,76.34411898627609,75.87366485595703,PG
2017-07-11,75.99564154855233,75.59487915039062,PG
2017-07-12,76.00434418458136,75.76040649414062,PG
2017-07-13,75.59488946398018,75.53390502929688,PG
2017-07-14,75.76043162701282,75.88240051269531,PG
2017-07-17,75.85623805758176,76.27442169189453,PG
2017-07-18,76.32669966866905,77.22404479980469,PG
2017-07-19,77.15381377309082,77.57527160644531,PG
2017-07-20,77.54893302125221,77.79478454589844,PG
2017-07-21,77.40844841877649,77.8035659790039,PG
2017-07-24,77.75088153945235,77.4260025024414,PG
2017-07-25,77.8562539069583,78.26893615722656,PG
2017-07-26,78.14600003588293,78.40941619873047,PG
2017-07-27,79.27867204570948,79.62110900878906,PG
2017-07-28,79.51577243187003,79.20845794677734,PG
2017-07-31,79.20843349180849,79.7440414428711,PG
2017-08-01,79.92843579919804,79.98989868164062,PG
2017-08-02,79.87576245380534,79.93722534179688,PG
2017-08-03,79.7791748046875,79.7791748046875,PG
2017-08-04,79.62989222467704,79.6123275756836,PG
2017-08-07,79.61235361898713,80.2884521484375,PG
2017-08-08,80.25330571397076,80.4113540649414,PG
2017-08-09,80.35867294412193,80.70989227294922,PG
2017-08-10,80.65720954132962,80.55184173583984,PG
2017-08-11,80.72747024704773,80.20063781738281,PG
2017-08-14,80.37623099231807,80.47281646728516,PG
2017-08-15,80.70109953056456,80.95572662353516,PG
2017-08-16,81.03476531276364,81.16647338867188,PG
2017-08-17,81.13134729608258,80.84159088134766,PG
2017-08-18,80.76258512668599,81.19282531738281,PG
2017-08-21,81.11379090425234,81.5352554321289,PG
2017-08-22,81.57916083710882,81.47379302978516,PG
2017-08-23,81.21915393945477,81.16647338867188,PG
2017-08-24,81.16649230371344,81.01721954345703,PG
2017-08-25,81.3508615414269,81.22793579101562,PG
2017-08-28,81.23672354968544,81.19282531738281,PG
2017-08-29,81.20161714627883,81.06112670898438,PG
2017-08-30,80.85038902103337,80.66600036621094,PG
2017-08-31,80.68356481249214,81.01721954345703,PG
2017-09-01,81.14890555588481,81.24549102783203,PG
2017-09-05,80.93819312509389,81.41233825683594,PG
2017-09-06,81.47380114249034,81.41233825683594,PG
2017-09-07,81.42987505117348,81.63182830810547,PG
2017-09-08,81.447438813219,81.5176773071289,PG
2017-09-11,81.7372086940864,82.52745056152344,PG
2017-09-12,82.29039148289696,82.10600280761719,PG
2017-09-13,82.09720835121409,82.14111328125,PG
2017-09-14,81.86013914629483,82.14111328125,PG
2017-09-15,82.37819115729579,81.895263671875,PG
2017-09-18,81.80746731874756,81.78990936279297,PG
2017-09-19,81.95670697201801,82.68548583984375,PG
2017-09-20,82.68548264826103,82.88743591308594,PG
2017-09-21,82.66792108620164,81.34207153320312,PG
2017-09-22,81.26305080556044,80.99085235595703,PG
2017-09-25,81.15770438799565,81.41233825683594,PG
2017-09-26,81.50011897622386,81.3508529663086,PG
2017-09-27,81.23672521354027,79.78795623779297,PG
2017-09-28,79.77916356891816,79.80550384521484,PG
2017-09-29,79.87574678893527,79.88452911376953,PG
2017-10-02,80.1303727381187,80.57817077636719,PG
2017-10-03,80.74500764833861,80.885498046875,PG
2017-10-04,80.88550866843622,81.14891815185547,PG
2017-10-05,81.21038030448815,80.80648040771484,PG
2017-10-06,80.78012883620212,81.06988525390625,PG
2017-10-09,81.13134954536277,80.885498046875,PG
2017-10-10,81.10502119407228,80.44648742675781,PG
2017-10-11,79.98110547751722,80.30598449707031,PG
2017-10-12,80.26210610427653,80.91185760498047,PG
2017-10-13,81.39476719175698,81.69330596923828,PG
2017-10-16,81.63183900969712,81.7811050415039,PG
2017-10-17,81.69329572715347,81.4825668334961,PG
2017-10-18,81.46499722868057,81.45621490478516,PG
2017-10-19,81.1200906390172,81.02278137207031,PG
2017-10-20,79.36850662455332,78.06810760498047,PG
2017-10-23,78.40427537866155,77.22772979736328,PG
2017-10-24,77.2896441244648,76.94464111328125,PG
2017-10-25,76.8738638752735,76.8384780883789,PG
2017-10-26,77.13042397979646,77.40465545654297,PG
2017-10-27,77.4311829348367,76.99771881103516,PG
2017-10-30,76.88273245904247,76.31656646728516,PG
2017-10-31,76.51117403379784,76.37847900390625,PG
2017-11-01,76.36964078165661,76.86502838134766,PG
2017-11-02,76.76772293449028,76.52887725830078,PG
2017-11-03,76.76772728690797,76.59080505371094,PG
2017-11-06,76.56427588215794,76.12196350097656,PG
2017-11-07,76.11309193291615,76.94464111328125,PG
2017-11-08,76.95348610766236,77.47541809082031,PG
2017-11-09,77.27196250658639,77.65235137939453,PG
2017-11-10,77.83810358695946,77.98849487304688,PG
2017-11-13,78.43965492886491,78.73158264160156,PG
2017-11-14,78.50157165070564,78.6165771484375,PG
2017-11-15,78.49275026407949,78.0504379272461,PG
2017-11-16,79.47466879132978,78.95274353027344,PG
2017-11-17,78.68736546724105,78.22736358642578,PG
2017-11-20,78.2273433278174,78.08580017089844,PG
2017-11-21,78.00618867885886,78.48388671875,PG
2017-11-22,78.2892700467023,78.13888549804688,PG
2017-11-24,78.36887251107817,78.24502563476562,PG
2017-11-27,78.13890163536203,78.69621276855469,PG
2017-11-28,79.15619026938029,79.08541870117188,PG
2017-11-29,79.08543003381047,79.06773376464844,PG
2017-11-30,79.0412092466438,79.60736846923828,PG
2017-12-01,79.77545204477967,79.93468475341797,PG
2017-12-04,81.17315792001324,80.86354064941406,PG
2017-12-05,80.96084118530206,80.85469055175781,PG
2017-12-06,80.84584703438036,80.72200012207031,PG
2017-12-07,80.54508659209468,79.7046890258789,PG
2017-12-08,79.63390321356032,79.94352722167969,PG
2017-12-11,79.8196792602539,79.8196792602539,PG
2017-12-12,80.0142939283173,79.4835205078125,PG
2017-12-13,79.6338985599721,80.3946762084961,PG
2017-12-14,80.44777154107322,80.50084686279297,PG
2017-12-15,81.00505979210871,81.28813934326172,PG
2017-12-18,81.36777999998317,81.27931213378906,PG
2017-12-19,81.38545077463569,81.10237121582031,PG
2017-12-20,81.20853318473023,80.96968078613281,PG
2017-12-21,81.08468736167873,81.0935287475586,PG
2017-12-22,81.27930923377312,81.5004653930664,PG
2017-12-26,81.69509120813625,81.81009674072266,PG
2017-12-27,81.8189181151654,81.47391510009766,PG
